0/0	16:58:29
1/1	17:03:29
1/1	17:08:29
1/1	17:13:29
1/1	17:18:29
1/1	17:23:29
1/1	17:28:29
1/1	17:33:29
1/1	17:38:29
1/1	17:43:29
1/1	17:48:29
1/1	17:53:29
1/1	17:58:29
1/1	18:03:29
1/1	18:08:29
1/1	18:13:29
1/1	18:18:30
1/1	18:23:30
1/1	18:28:30
1/1	18:33:30
1/1	18:38:30
1/1	18:43:30
1/1	18:48:30
1/1	18:53:30
1/1	18:58:30
1/1	19:03:30
1/1	19:08:30
1/1	19:13:30
1/1	19:18:30
1/1	19:23:30
1/1	19:28:30
1/1	19:33:30
0/1	19:38:30
1/1	19:43:30
1/1	19:48:30
1/1	19:53:30
1/1	19:58:30
1/1	20:03:30
1/1	20:08:30
1/1	20:13:30
1/1	20:18:30
1/1	20:23:30
1/1	20:28:30
1/1	20:33:30
1/1	20:38:30
1/1	20:43:30
1/1	20:48:30
1/1	20:53:30
1/1	20:58:30
1/1	21:03:30
1/1	21:08:30
1/1	21:13:30
1/1	21:18:30
1/1	21:23:30
1/1	21:28:30
1/1	21:33:30
1/1	21:38:30
1/1	21:43:30
1/1	21:48:30
1/1	21:53:30
1/1	21:58:30
1/1	22:03:30
1/1	22:08:30
1/1	22:13:30
1/1	22:18:30
1/1	22:23:30
1/1	22:28:30
1/1	22:33:30
1/1	22:38:30
1/1	22:43:30
1/1	22:48:30
1/1	22:53:30
1/1	22:58:30
1/1	23:03:30
1/1	23:08:30
1/1	23:13:30
1/1	23:18:30
1/1	23:23:30
1/1	23:28:30
1/1	23:33:30
1/1	23:38:30
1/1	23:43:30
1/1	23:48:30
1/1	23:53:30
1/1	23:58:30
