1	0	0	12	a3	107	19656065	總統	0	0	1	0	2024-10-28 01:00:01
1	0	0	7	等级050	93	163	哒哒哒啊	5000元宝	3726	1	0	2024-10-28 01:00:01
1	0	0	4	等级050	92	163	哒哒哒啊	5000元宝	3726	1	0	2024-10-28 01:00:01
1	0	0	7	等级050	93	163	哒哒哒啊	破※軍メ神剑	3727	1	0	2024-10-28 01:00:01
1	0	0	4	等级050	92	163	哒哒哒啊	破※軍メ神剑	3727	1	0	2024-10-28 01:00:01
1	0	0	7	等级050	93	163	哒哒哒啊	破※軍メ盔	3728	1	0	2024-10-28 01:00:01
1	0	0	4	等级050	92	163	哒哒哒啊	破※軍メ盔	3728	1	0	2024-10-28 01:00:01
1	0	0	7	等级050	93	163	哒哒哒啊	破※軍メ靴	3729	1	0	2024-10-28 01:00:01
1	0	0	4	等级050	92	163	哒哒哒啊	破※軍メ靴	3729	1	0	2024-10-28 01:00:01
1	0	0	7	等级050	93	163	哒哒哒啊	玄※冰メ神甲	3730	1	0	2024-10-28 01:00:01
1	0	0	4	等级050	92	163	哒哒哒啊	玄※冰メ神甲	3730	1	0	2024-10-28 01:00:01
1	0	0	7	等级050	93	163	哒哒哒啊	玄※冰メ戒	3731	1	0	2024-10-28 01:00:01
1	0	0	4	等级050	92	163	哒哒哒啊	玄※冰メ戒	3731	1	0	2024-10-28 01:00:01
1	0	0	10	等级050	93	163	哒哒哒啊	5000元宝	3726	1	QManage	2024-10-28 01:00:01
1	0	0	111	等级050	93	163	哒哒哒啊	元宝	103940900	+	QManage 原:103935900 新:103940900 GAMEGOLD + 5000	2024-10-28 01:00:01
1	0	0	12	a3	110	19656065	君子坦蛋蛋	0	0	1	0	2024-10-28 01:00:01
1	0	0	12	a3	108	19656065	八嘎丫路	0	0	1	0	2024-10-28 01:00:01
1	0	0	12	a3	106	19656065	太伤自尊	0	0	1	0	2024-10-28 01:00:04
1	0	0	12	a3	111	19656065	爆率爆爆爆	0	0	1	0	2024-10-28 01:00:04
1	0	0	12	a3	109	19656065	蓝风家族	0	0	1	0	2024-10-28 01:00:04
1	0	0	12	a3	107	19656065	回心转意	0	0	1	0	2024-10-28 01:00:04
1	0	0	12	a3	110	19656065	战神霸主	0	0	1	0	2024-10-28 01:00:04
1	0	0	7	等级050	81	151	哒哒哒啊	10000元宝	3732	1	0	2024-10-28 01:00:04
1	0	0	4	等级050	79	150	哒哒哒啊	10000元宝	3732	1	0	2024-10-28 01:00:04
1	0	0	15	等级050	80	151	落日※游侠	星※逝メ神剑	3733	0	0	2024-10-28 01:00:04
1	0	0	7	等级050	81	151	哒哒哒啊	星※逝メ戒	3734	1	0	2024-10-28 01:00:04
1	0	0	4	等级050	80	150	哒哒哒啊	星※逝メ戒	3734	1	0	2024-10-28 01:00:04
1	0	0	7	等级050	81	151	哒哒哒啊	破※軍メ靴	3735	1	0	2024-10-28 01:00:04
1	0	0	4	等级050	80	150	哒哒哒啊	破※軍メ靴	3735	1	0	2024-10-28 01:00:04
1	0	0	7	等级050	81	151	哒哒哒啊	戰※龍メ神剑	3736	1	0	2024-10-28 01:00:04
1	0	0	4	等级050	80	150	哒哒哒啊	戰※龍メ神剑	3736	1	0	2024-10-28 01:00:04
1	0	0	12	a3	108	19656065	局部阴凉	0	0	1	0	2024-10-28 01:00:04
1	0	0	12	a3	106	19656065	天天爱吃包子	0	0	1	0	2024-10-28 01:00:07
1	0	0	10	等级050	81	151	哒哒哒啊	10000元宝	3732	1	QManage	2024-10-28 01:00:07
1	0	0	111	等级050	81	151	哒哒哒啊	元宝	103950900	+	QManage 原:103940900 新:103950900 GAMEGOLD + 10000	2024-10-28 01:00:07
1	0	0	12	a3	111	19656065	一念执着	0	0	1	0	2024-10-28 01:00:07
1	0	0	12	a3	109	19656065	九星君	0	0	1	0	2024-10-28 01:00:07
1	0	0	12	a3	107	19656065	痞	0	0	1	0	2024-10-28 01:00:10
1	0	0	12	a3	110	19656065	乱世巨星	0	0	1	0	2024-10-28 01:00:10
1	0	0	12	a3	108	19656065	醉挽	0	0	1	0	2024-10-28 01:00:10
1	0	0	12	a3	106	19656065	吃鸡大队	0	0	1	0	2024-10-28 01:00:10
1	0	0	4	等级050	79	150	哒哒哒啊	星※逝メ神剑	3733	1	0	2024-10-28 01:00:10
1	0	0	12	a3	111	19656065	放过自己	0	0	1	0	2024-10-28 01:00:10
1	0	0	12	a3	109	19656065	无忧无虑的梦	0	0	1	0	2024-10-28 01:00:10
1	0	0	12	a3	107	19656065	流氓重现	0	0	1	0	2024-10-28 01:00:13
1	0	0	12	a3	110	19656065	青枳	0	0	1	0	2024-10-28 01:00:13
1	0	0	12	a3	108	19656065	三八	0	0	1	0	2024-10-28 01:00:16
1	0	0	12	a3	106	19656065	娇柔壹队	0	0	1	0	2024-10-28 01:00:16
1	0	0	19	等级050	81	150	哒哒哒啊	FZ-0_F3-0	0	1	#落日※游侠	2024-10-28 01:00:16
1	0	0	7	等级050	81	150	哒哒哒啊	2000元宝	3737	1	0	2024-10-28 01:00:16
1	0	0	4	等级050	79	150	哒哒哒啊	2000元宝	3737	1	0	2024-10-28 01:00:16
1	0	0	7	等级050	81	150	哒哒哒啊	玄※冰メ戒	3738	1	0	2024-10-28 01:00:16
1	0	0	4	等级050	79	150	哒哒哒啊	玄※冰メ戒	3738	1	0	2024-10-28 01:00:16
1	0	0	7	等级050	81	150	哒哒哒啊	戰※龍メ靴	3739	1	0	2024-10-28 01:00:16
1	0	0	4	等级050	79	150	哒哒哒啊	戰※龍メ靴	3739	1	0	2024-10-28 01:00:16
1	0	0	10	等级050	81	150	哒哒哒啊	2000元宝	3737	1	QManage	2024-10-28 01:00:16
1	0	0	111	等级050	81	150	哒哒哒啊	元宝	103952900	+	QManage 原:103950900 新:103952900 GAMEGOLD + 2000	2024-10-28 01:00:16
1	0	0	12	a3	111	19656065	太阳女神	0	0	1	0	2024-10-28 01:00:16
1	0	0	12	a3	109	19656065	琼栏月暖	0	0	1	0	2024-10-28 01:00:16
1	0	0	12	a3	107	19656065	严老贵	0	0	1	0	2024-10-28 01:00:16
1	0	0	12	a3	110	19656065	我的她呦	0	0	1	0	2024-10-28 01:00:16
1	0	0	12	a3	108	19656065	菊花一紧	0	0	1	0	2024-10-28 01:00:19
1	0	0	12	a3	106	19656065	一个傻傻凡人	0	0	1	0	2024-10-28 01:00:19
1	0	0	12	a3	111	19656065	树敌如林	0	0	1	0	2024-10-28 01:00:19
1	0	0	12	a3	109	19656065	逆蝶	0	0	1	0	2024-10-28 01:00:22
1	0	0	12	a3	107	19656065	炙莲	0	0	1	0	2024-10-28 01:00:22
1	0	0	12	a3	110	19656065	战神项羽	0	0	1	0	2024-10-28 01:00:22
1	0	0	12	a3	108	19656065	极炫罪恶	0	0	1	0	2024-10-28 01:00:22
1	0	0	12	a3	106	19656065	奢魂奇	0	0	1	0	2024-10-28 01:00:22
1	0	0	12	a3	111	19656065	白爷爷	0	0	1	0	2024-10-28 01:00:22
1	0	0	12	a3	109	19656065	空歡喜	0	0	1	0	2024-10-28 01:00:25
1	0	0	12	a3	107	19656065	潶铯僸区	0	0	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	龍血※仙珠	3740	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	龍血※仙珠	1581	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	200元宝	3741	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	200元宝	3741	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	流※雲メ神甲	3742	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	流※雲メ神甲	3742	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	流※雲メ盔	3743	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	流※雲メ盔	3743	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	流※雲メ链	3744	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	流※雲メ链	3744	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	流※雲メ戒	3745	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	流※雲メ戒	3745	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	雷※澤メ盔	3746	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	雷※澤メ盔	3746	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	星※逝メ带	3747	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	星※逝メ带	3747	1	0	2024-10-28 01:00:25
1	0	0	7	等级050	260	265	哒哒哒啊	蒼※茫メ戒	3748	1	0	2024-10-28 01:00:25
1	0	0	4	等级050	258	264	哒哒哒啊	蒼※茫メ戒	3748	1	0	2024-10-28 01:00:25
1	0	0	12	a3	110	19656065	流氓家族	0	0	1	0	2024-10-28 01:00:25
1	0	0	12	a3	108	19656065	宝宝怕冷	0	0	1	0	2024-10-28 01:00:28
1	0	0	10	等级050	260	265	哒哒哒啊	200元宝	3741	1	QManage	2024-10-28 01:00:28
