35/35	0:01:18
35/35	0:06:18
35/35	0:11:18
35/35	0:16:18
35/35	0:21:18
35/35	0:26:18
35/35	0:31:18
35/35	0:36:18
35/35	0:41:18
35/35	0:46:18
35/35	0:51:18
35/35	0:56:18
35/35	1:01:18
35/35	1:06:18
35/35	1:11:18
35/35	1:16:18
35/35	1:21:18
35/35	1:26:18
35/35	1:31:18
35/35	1:36:18
35/35	1:41:18
35/35	1:46:18
35/35	1:51:18
35/35	1:56:18
35/35	2:01:18
35/35	2:06:18
35/35	2:11:18
35/35	2:16:18
35/35	2:21:18
35/35	2:26:18
35/35	2:31:18
35/35	2:36:18
35/35	2:41:18
35/35	2:46:18
35/35	2:51:18
35/35	2:56:18
35/35	3:01:18
35/35	3:06:18
35/35	3:11:18
35/35	3:16:18
35/35	3:21:18
35/35	3:26:18
35/35	3:31:18
35/35	3:36:18
35/35	3:41:18
35/35	3:46:18
35/35	3:51:18
35/35	3:56:18
35/35	4:01:18
35/35	4:06:18
35/35	4:11:18
35/35	4:16:18
35/35	4:21:18
35/35	4:26:18
35/35	4:31:18
35/35	4:36:18
35/35	4:41:18
35/35	4:46:18
35/35	4:51:18
35/35	4:56:18
35/35	5:01:18
35/35	5:06:18
35/35	5:11:18
35/35	5:16:18
35/35	5:21:18
35/35	5:26:18
35/35	5:31:18
35/35	5:36:18
35/35	5:41:18
35/35	5:46:18
35/35	5:51:18
35/35	5:56:18
35/35	6:01:18
35/35	6:06:18
35/35	6:11:18
35/35	6:16:18
35/35	6:21:18
35/35	6:26:18
35/35	6:31:18
35/35	6:36:18
35/35	6:41:18
35/35	6:46:18
35/35	6:51:18
35/35	6:56:18
35/35	7:01:18
35/35	7:06:18
35/35	7:11:18
35/35	7:16:18
35/35	7:21:18
35/35	7:26:19
35/35	7:31:19
35/35	7:36:19
35/35	7:41:19
35/35	7:46:19
35/35	7:51:19
35/35	7:56:19
35/35	8:01:19
35/35	8:06:19
35/35	8:11:19
35/35	8:16:19
35/35	8:21:19
35/35	8:26:19
35/35	8:31:19
35/35	8:36:19
36/36	8:41:19
36/36	8:46:19
36/36	8:51:19
36/36	8:56:19
36/36	9:01:19
36/36	9:06:19
36/36	9:11:19
36/36	9:16:19
36/36	9:21:19
37/37	9:26:19
37/37	9:31:19
37/37	9:36:19
38/38	9:41:19
38/38	9:46:19
38/38	9:51:19
38/38	9:56:19
38/38	10:01:19
38/38	10:06:19
38/38	10:11:19
38/38	10:16:19
38/38	10:21:19
38/38	10:26:19
38/38	10:31:19
38/38	10:36:19
38/38	10:41:19
39/39	10:46:19
39/39	10:51:19
39/39	10:56:19
14/14	11:05:14
27/27	11:10:14
37/37	11:15:14
37/37	11:20:14
13/13	11:28:53
27/27	11:33:53
37/37	11:38:53
36/37	11:43:53
37/37	11:48:53
37/37	11:53:53
38/38	11:58:53
14/14	12:07:23
27/27	12:12:23
40/40	12:17:23
53/53	12:22:23
57/57	12:27:23
57/57	12:32:23
57/57	12:37:23
57/57	12:42:23
57/57	12:47:23
57/57	12:52:23
57/57	12:57:23
57/57	13:02:23
57/57	13:07:23
57/57	13:12:23
57/57	13:17:23
57/57	13:22:23
57/57	13:27:23
57/57	13:32:23
57/57	13:37:23
58/58	13:42:23
58/58	13:47:23
58/58	13:52:23
58/58	13:57:23
58/58	14:02:23
58/58	14:07:23
58/58	14:12:23
58/58	14:17:23
58/58	14:22:23
58/58	14:27:23
60/60	14:32:23
60/60	14:37:23
60/60	14:42:23
60/60	14:47:23
60/60	14:52:23
60/60	14:57:23
60/60	15:02:23
60/60	15:07:23
60/60	15:12:23
60/60	15:17:23
60/60	15:22:23
60/60	15:27:23
61/61	15:32:23
13/61	15:37:23
26/26	15:42:23
39/39	15:47:23
41/41	15:52:23
41/41	15:57:23
41/41	16:02:23
41/41	16:07:23
41/41	16:12:23
41/41	16:17:23
41/41	16:22:23
13/13	16:41:23
13/13	16:51:41
26/26	16:56:41
14/14	17:12:14
14/14	17:21:39
27/27	17:26:39
37/37	17:31:39
14/37	17:36:39
27/27	17:41:39
37/37	17:46:39
13/13	17:55:08
26/26	18:00:08
37/37	18:05:08
37/37	18:10:08
37/37	18:15:08
37/37	18:20:08
37/37	18:25:08
37/37	18:30:08
37/37	18:35:08
40/40	18:40:08
40/40	18:45:08
42/42	18:50:08
42/42	18:55:08
42/42	19:00:08
43/43	19:05:08
43/43	19:10:08
43/43	19:15:08
44/44	19:20:08
44/44	19:25:08
44/44	19:30:08
46/46	19:35:08
46/46	19:40:08
46/46	19:45:08
47/47	19:50:08
48/48	19:55:08
49/49	20:00:08
49/49	20:05:08
49/49	20:10:08
49/49	20:15:08
48/49	20:20:08
48/48	20:25:08
48/48	20:30:08
49/49	20:35:08
49/49	20:40:08
49/49	20:45:08
49/49	20:50:08
49/49	20:55:08
49/49	21:00:08
49/49	21:05:08
50/50	21:10:08
50/50	21:15:08
50/50	21:20:08
50/50	21:25:08
50/50	21:30:08
50/50	21:35:08
50/50	21:40:08
50/50	21:45:08
51/51	21:50:08
51/51	21:55:08
52/52	22:00:08
52/52	22:05:08
52/52	22:10:08
53/53	22:15:08
53/53	22:20:08
53/53	22:25:08
53/53	22:30:08
53/53	22:35:08
52/53	22:40:08
52/52	22:45:08
52/52	22:50:08
52/52	22:55:08
52/52	23:00:08
52/52	23:05:08
52/52	23:10:08
52/52	23:15:08
52/52	23:20:08
52/52	23:25:08
52/52	23:30:08
52/52	23:35:08
52/52	23:40:08
52/52	23:45:08
52/52	23:50:08
52/52	23:55:08
