14/14	0:08:38
27/27	0:13:38
37/37	0:18:38
38/38	0:23:38
38/38	0:28:38
38/38	0:33:38
38/38	0:38:38
13/13	0:44:58
13/13	0:50:16
26/26	0:55:16
39/39	1:00:16
52/52	1:05:16
56/56	1:10:16
56/56	1:15:16
56/56	1:20:16
56/56	1:25:16
56/56	1:30:16
56/56	1:35:16
56/56	1:40:16
56/56	1:45:16
56/56	1:50:16
57/57	1:55:16
57/57	2:00:16
58/58	2:05:16
58/58	2:10:16
58/58	2:15:16
58/58	2:20:16
58/58	2:25:16
58/58	2:30:16
58/58	2:35:16
58/58	2:40:16
58/58	2:45:16
58/58	2:50:16
58/58	2:55:16
58/58	3:00:16
58/58	3:05:16
58/58	3:10:16
58/58	3:15:16
58/58	3:20:16
58/58	3:25:16
58/58	3:30:16
58/58	3:35:16
58/58	3:40:16
58/58	3:45:16
58/58	3:50:16
58/58	3:55:16
58/58	4:00:16
58/58	4:05:16
58/58	4:10:16
58/58	4:15:16
58/58	4:20:16
58/58	4:25:16
58/58	4:30:16
58/58	4:35:16
58/58	4:40:16
58/58	4:45:16
58/58	4:50:16
58/58	4:55:16
58/58	5:00:16
58/58	5:05:16
58/58	5:10:16
58/58	5:15:16
58/58	5:20:16
58/58	5:25:16
58/58	5:30:16
58/58	5:35:16
58/58	5:40:16
58/58	5:45:16
58/58	5:50:16
58/58	5:55:16
58/58	6:00:16
58/58	6:05:16
58/58	6:10:16
58/58	6:15:16
58/58	6:20:16
58/58	6:25:16
58/58	6:30:16
58/58	6:35:16
58/58	6:40:16
58/58	6:45:16
58/58	6:50:16
58/58	6:55:16
58/58	7:00:16
58/58	7:05:16
58/58	7:10:16
58/58	7:15:16
58/58	7:20:16
58/58	7:25:16
58/58	7:30:16
58/58	7:35:16
58/58	7:40:16
58/58	7:45:16
58/58	7:50:16
58/58	7:55:16
58/58	8:00:16
58/58	8:05:16
58/58	8:10:16
58/58	8:15:16
58/58	8:20:16
58/58	8:25:16
58/58	8:30:16
58/58	8:35:16
58/58	8:40:16
58/58	8:45:16
58/58	8:50:16
58/58	8:55:16
58/58	9:00:16
58/58	9:05:16
58/58	9:10:16
58/58	9:15:17
58/58	9:20:17
58/58	9:25:17
58/58	9:30:17
58/58	9:35:17
58/58	9:40:17
13/13	9:46:43
26/26	9:51:43
36/36	9:56:43
36/36	10:01:43
36/36	10:06:43
13/13	10:12:45
12/12	10:18:12
25/25	10:23:12
36/36	10:28:12
36/36	10:33:12
36/36	10:38:12
36/36	10:43:12
36/36	10:48:12
36/36	10:53:12
36/36	10:58:12
36/36	11:03:12
36/36	11:08:12
36/36	11:13:12
36/36	11:18:12
36/36	11:23:12
36/36	11:28:12
36/36	11:33:12
36/36	11:38:12
36/36	11:43:12
36/36	11:48:12
36/36	11:53:12
36/36	11:58:12
36/36	12:03:12
36/36	12:08:12
36/36	12:13:12
13/13	12:19:17
26/26	12:24:17
36/36	12:29:17
36/36	12:34:17
36/36	12:39:17
36/36	12:44:17
36/36	12:49:17
36/36	12:54:17
36/36	12:59:17
36/36	13:04:17
36/36	13:09:17
36/36	13:14:17
36/36	13:19:17
36/36	13:24:17
36/36	13:29:17
36/36	13:34:17
36/36	13:39:17
36/36	13:44:17
36/36	13:49:17
36/36	13:54:17
36/36	13:59:17
36/36	14:04:17
36/36	14:09:17
36/36	14:14:17
36/36	14:19:17
36/36	14:24:17
36/36	14:29:17
36/36	14:34:17
36/36	14:39:17
36/36	14:44:17
36/36	14:49:17
36/36	14:54:17
36/36	14:59:17
36/36	15:04:17
36/36	15:09:17
36/36	15:14:17
36/36	15:19:17
36/36	15:24:17
36/36	15:29:17
36/36	15:34:17
36/36	15:39:17
36/36	15:44:17
36/36	15:49:17
36/36	15:54:17
13/13	16:01:54
26/26	16:06:54
36/36	16:11:54
36/36	16:16:54
36/36	16:21:54
37/37	16:26:54
37/37	16:31:54
37/37	16:36:54
37/37	16:41:54
37/37	16:46:54
14/14	16:53:31
27/27	16:58:31
14/14	17:05:17
14/14	17:14:46
14/14	17:21:04
27/27	17:26:04
14/14	17:34:36
27/27	17:39:36
37/37	17:44:36
37/37	17:49:36
37/37	17:54:36
37/37	17:59:36
37/37	18:04:36
37/37	18:09:36
37/37	18:14:36
37/37	18:19:36
37/37	18:24:36
37/37	18:29:36
37/37	18:34:36
37/37	18:39:36
37/37	18:44:36
37/37	18:49:37
37/37	18:54:37
37/37	18:59:37
37/37	19:04:37
37/37	19:09:37
37/37	19:14:37
37/37	19:19:37
37/37	19:24:37
37/37	19:29:37
38/38	19:34:37
38/38	19:39:37
38/38	19:44:37
