1	0	0	15	等级210	116	113	至尊：逆天★焚仙【無雙界】	100000元宝	55903	0	0	2024-11-02 09:40:03
1	0	0	15	等级210	116	113	至尊：逆天★焚仙【無雙界】	100000元宝	55904	0	0	2024-11-02 09:40:03
1	0	0	15	等级210	116	113	至尊：逆天★焚仙【無雙界】	1元充值卷	55905	0	0	2024-11-02 09:40:03
1	0	0	15	等级210	116	113	至尊：逆天★焚仙【無雙界】	2元充值卷	55906	0	0	2024-11-02 09:40:03
1	0	0	15	等级210	116	113	至尊：逆天★焚仙【無雙界】	5元充值卷	55907	0	0	2024-11-02 09:40:03
1	0	0	15	等级210	116	113	至尊：逆天★焚仙【無雙界】	【马】·玄冰刺	55908	0	0	2024-11-02 09:40:03
1	0	0	4	等级210	115	113	哒哒哒啊	1元充值卷	55905	1	0	2024-11-02 09:40:03
1	0	0	4	等级210	115	114	哒哒哒啊	【马】·玄冰刺	55908	1	0	2024-11-02 09:40:03
1	0	0	4	等级210	116	112	哒哒哒啊	100000元宝	55903	1	0	2024-11-02 09:40:03
1	0	0	4	等级210	116	113	哒哒哒啊	2元充值卷	55906	1	0	2024-11-02 09:40:03
1	0	0	4	等级210	117	112	哒哒哒啊	100000元宝	55904	1	0	2024-11-02 09:40:03
1	0	0	4	等级210	117	113	哒哒哒啊	5元充值卷	55907	1	0	2024-11-02 09:40:03
1	0	0	10	等级210	109	112	哒哒哒啊	100000元宝	55904	1	QManage	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	104570700	+	QManage 原:104470700 新:104570700 GAMEGOLD + 100000	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	5000	+	TakeBagItem 原:104570700 新:104575700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	5000	+	TakeBagItem 原:104575700 新:104580700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	5000	+	TakeBagItem 原:104580700 新:104585700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	5000	+	TakeBagItem 原:104585700 新:104590700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	5000	+	TakeBagItem 原:104590700 新:104595700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	5000	+	TakeBagItem 原:104595700 新:104600700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	7000	+	TakeBagItem 原:104600700 新:104607700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	10000	+	TakeBagItem 原:104607700 新:104617700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	15000	+	TakeBagItem 原:104617700 新:104632700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	30000	+	TakeBagItem 原:104632700 新:104662700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	40000	+	TakeBagItem 原:104662700 新:104702700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	50000	+	TakeBagItem 原:104702700 新:104752700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	10000	+	TakeBagItem 原:104752700 新:104762700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	600000	+	TakeBagItem 原:104762700 新:105362700	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	50000	+	TakeBagItem 原:105362700 新:105412700	2024-11-02 09:40:06
1	0	0	10	等级210	109	112	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	55908	1	QManage	2024-11-02 09:40:06
1	0	0	111	等级210	109	112	哒哒哒啊	元宝	20000	+	TakeBagItem 原:105412700 新:105432700	2024-11-02 09:40:06
1	0	0	10	等级210	109	112	哒哒哒啊	1元充值卷	55905	1	QManage	2024-11-02 09:40:06
1	0	0	114	等级210	109	112	哒哒哒啊	逐鹿币	1000	+	QManage 原:1788000 新:1789000 GAMEGIRD + <$STR(N$回收灵符)>	2024-11-02 09:40:06
1	0	0	10	等级210	109	112	哒哒哒啊	2元充值卷	55906	1	QManage	2024-11-02 09:40:06
1	0	0	114	等级210	109	112	哒哒哒啊	逐鹿币	2000	+	QManage 原:1789000 新:1791000 GAMEGIRD + <$STR(N$回收灵符)>	2024-11-02 09:40:06
1	0	0	10	等级210	109	112	哒哒哒啊	5元充值卷	55907	1	QManage	2024-11-02 09:40:06
1	0	0	114	等级210	109	112	哒哒哒啊	逐鹿币	5000	+	QManage 原:1791000 新:1796000 GAMEGIRD + <$STR(N$回收灵符)>	2024-11-02 09:40:06
