1	0	0	12	a3	132	99656065	无忧无虑的梦	0	0	1	0	2024-11-02 09:00:00
1	0	0	12	a3	132	99656065	琼栏月暖	0	0	1	0	2024-11-02 09:00:03
1	0	0	12	a3	132	99656065	逆蝶	0	0	1	0	2024-11-02 09:00:06
1	0	0	12	a3	132	99656065	空歡喜	0	0	1	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	100000元宝	54020	0	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	100000元宝	54021	0	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	龍血※仙珠(小礼包)	54022	0	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	1元充值卷	54023	0	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	2元充值卷	54024	0	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	5元充值卷	54025	0	0	2024-11-02 09:00:12
1	0	0	15	等级210	159	171	圣王：唯我★獨尊【無雙界】	【猴】·冰心诀	54026	0	0	2024-11-02 09:00:12
1	0	0	4	等级210	158	170	哒哒哒啊	100000元宝	54020	1	0	2024-11-02 09:00:15
1	0	0	4	等级210	158	171	哒哒哒啊	1元充值卷	54023	1	0	2024-11-02 09:00:15
1	0	0	4	等级210	158	172	哒哒哒啊	【猴】·冰心诀	54026	1	0	2024-11-02 09:00:15
1	0	0	4	等级210	159	170	哒哒哒啊	100000元宝	54021	1	0	2024-11-02 09:00:15
1	0	0	4	等级210	159	171	哒哒哒啊	2元充值卷	54024	1	0	2024-11-02 09:00:15
1	0	0	4	等级210	160	170	哒哒哒啊	龍血※仙珠(小礼包)	54022	1	0	2024-11-02 09:00:15
1	0	0	4	等级210	160	171	哒哒哒啊	5元充值卷	54025	1	0	2024-11-02 09:00:15
1	0	0	12	a3	132	99656065	眉舞贱人曾	0	0	1	0	2024-11-02 09:00:15
1	0	0	10	等级210	165	174	哒哒哒啊	100000元宝	54021	1	QManage	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	53480700	+	QManage 原:53380700 新:53480700 GAMEGOLD + 100000	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	5000	+	TakeBagItem 原:53480700 新:53485700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	5000	+	TakeBagItem 原:53485700 新:53490700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	5000	+	TakeBagItem 原:53490700 新:53495700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	5000	+	TakeBagItem 原:53495700 新:53500700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	5000	+	TakeBagItem 原:53500700 新:53505700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	5000	+	TakeBagItem 原:53505700 新:53510700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	7000	+	TakeBagItem 原:53510700 新:53517700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	10000	+	TakeBagItem 原:53517700 新:53527700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	10000	+	TakeBagItem 原:53527700 新:53537700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	10000	+	TakeBagItem 原:53537700 新:53547700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	20000	+	TakeBagItem 原:53547700 新:53567700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	20000	+	TakeBagItem 原:53567700 新:53587700	2024-11-02 09:00:18
1	0	0	111	等级210	165	174	哒哒哒啊	元宝	10000	+	TakeBagItem 原:53587700 新:53597700	2024-11-02 09:00:18
1	0	0	10	等级210	165	174	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	54026	1	QManage	2024-11-02 09:00:18
