50/50	0:04:35
51/51	0:09:35
54/54	0:14:35
55/55	0:19:35
55/55	0:24:35
55/55	0:29:35
55/55	0:34:35
55/55	0:39:35
55/55	0:44:35
55/55	0:49:35
55/55	0:54:35
56/56	0:59:35
55/56	1:04:35
55/55	1:09:35
55/55	1:14:35
55/55	1:19:35
55/55	1:24:35
55/55	1:29:35
55/55	1:34:35
55/55	1:39:35
55/55	1:44:35
55/55	1:49:35
55/55	1:54:35
55/55	1:59:35
55/55	2:04:35
55/55	2:09:35
55/55	2:14:35
55/55	2:19:35
55/55	2:24:35
55/55	2:29:35
56/56	2:34:35
56/56	2:39:35
57/57	2:44:35
57/57	2:49:35
57/57	2:54:35
57/57	2:59:35
57/57	3:04:35
57/57	3:09:36
57/57	3:14:36
57/57	3:19:36
57/57	3:24:36
57/57	3:29:36
57/57	3:34:36
57/57	3:39:36
57/57	3:44:36
57/57	3:49:36
57/57	3:54:36
57/57	3:59:36
57/57	4:04:36
57/57	4:09:36
57/57	4:14:36
57/57	4:19:36
57/57	4:24:36
57/57	4:29:36
57/57	4:34:36
57/57	4:39:36
57/57	4:44:36
57/57	4:49:36
57/57	4:54:36
57/57	4:59:36
57/57	5:04:36
57/57	5:09:36
57/57	5:14:36
57/57	5:19:36
57/57	5:24:36
57/57	5:29:36
57/57	5:34:36
58/58	5:39:36
58/58	5:44:36
58/58	5:49:36
58/58	5:54:36
59/59	5:59:36
59/59	6:04:36
59/59	6:09:36
59/59	6:14:36
59/59	6:19:36
59/59	6:24:36
59/59	6:29:36
59/60	6:34:36
59/59	6:39:36
59/59	6:44:36
59/59	6:49:36
59/59	6:54:36
59/59	6:59:36
59/59	7:04:36
59/59	7:09:36
59/59	7:14:36
59/59	7:19:36
59/59	7:24:36
59/59	7:29:36
59/59	7:34:36
59/59	7:39:36
59/59	7:44:36
59/59	7:49:36
59/59	7:54:36
59/59	7:59:36
59/59	8:04:36
59/59	8:09:36
59/59	8:14:36
59/59	8:19:36
59/59	8:24:36
59/59	8:29:36
59/59	8:34:36
59/59	8:39:36
59/59	8:44:36
59/59	8:49:36
59/59	8:54:36
59/59	8:59:36
60/60	9:04:36
61/61	9:09:36
61/61	9:14:36
61/61	9:19:36
62/63	9:24:36
62/62	9:29:36
66/66	9:34:36
71/71	9:39:36
74/75	9:44:36
78/78	9:49:36
79/79	9:54:36
11/11	10:02:19
15/15	10:07:19
16/17	10:12:19
20/20	10:17:19
22/22	10:22:19
25/25	10:27:19
27/27	10:32:19
29/29	10:37:19
31/31	10:42:19
33/33	10:47:19
36/36	10:52:19
39/39	10:57:19
40/40	11:02:19
42/42	11:07:19
43/43	11:12:19
45/45	11:17:19
48/48	11:22:19
50/50	11:27:19
52/53	11:32:19
53/53	11:37:19
55/55	11:42:19
57/57	11:47:19
58/58	11:52:19
59/59	11:57:19
60/60	12:02:19
62/62	12:07:19
64/64	12:12:19
65/65	12:17:19
67/67	12:22:19
68/68	12:27:19
70/70	12:32:19
71/71	12:37:19
71/71	12:42:19
73/73	12:47:19
73/73	12:52:19
74/74	12:57:19
75/75	13:02:19
75/75	13:07:19
75/75	13:12:19
75/75	13:17:19
75/75	13:22:19
75/75	13:27:19
75/75	13:32:19
75/75	13:37:19
75/75	13:42:19
76/76	13:47:19
76/76	13:52:19
76/76	13:57:19
76/76	14:02:19
76/76	14:07:19
76/77	14:12:19
76/76	14:17:19
76/76	14:22:19
77/77	14:27:19
77/77	14:32:19
77/77	14:37:19
77/77	14:42:19
78/78	14:47:19
79/79	14:52:19
79/79	14:57:19
79/79	15:02:19
79/79	15:07:19
79/79	15:12:19
79/79	15:17:19
79/79	15:22:19
79/79	15:27:19
79/79	15:32:19
79/79	15:37:19
79/79	15:42:19
79/79	15:47:19
79/79	15:52:19
79/79	15:57:19
79/79	16:02:19
79/79	16:07:19
79/79	16:12:19
79/79	16:17:19
79/79	16:22:20
79/79	16:27:20
79/79	16:32:20
79/79	16:37:20
79/79	16:42:20
79/79	16:47:20
79/79	16:52:20
79/79	16:57:20
79/79	17:02:20
79/79	17:07:20
79/79	17:12:20
79/79	17:17:20
79/79	17:22:20
79/79	17:27:20
79/79	17:32:20
79/79	17:37:20
79/79	17:42:20
79/79	17:47:20
