2/2	20:32:40
5/5	20:37:40
6/6	20:42:40
8/8	20:47:40
9/9	20:52:40
11/11	20:57:40
13/13	21:02:40
14/14	21:07:40
16/16	21:12:40
17/17	21:17:40
19/19	21:22:40
21/21	21:27:40
22/22	21:32:40
24/24	21:37:40
25/25	21:42:40
27/27	21:47:40
29/29	21:52:40
30/30	21:57:40
32/32	22:02:40
33/33	22:07:40
35/35	22:12:40
37/37	22:17:40
38/38	22:22:40
40/40	22:27:40
41/41	22:32:40
43/43	22:37:40
45/45	22:42:40
46/46	22:47:40
48/48	22:52:40
50/50	22:57:40
52/52	23:02:40
53/53	23:07:40
53/53	23:12:40
53/53	23:17:40
53/53	23:22:40
53/53	23:27:40
53/53	23:32:40
53/53	23:37:40
53/53	23:42:40
53/53	23:47:40
53/53	23:52:40
53/53	23:57:40
