50/50	20:32:45
50/50	20:37:45
50/50	20:42:45
50/50	20:47:45
50/50	20:52:45
50/50	20:57:45
50/50	21:02:45
50/50	21:07:45
50/50	21:12:45
50/50	21:17:45
50/50	21:22:45
50/50	21:27:45
50/50	21:32:45
50/50	21:37:45
50/50	21:42:46
50/50	21:47:46
50/50	21:52:46
50/50	21:57:46
50/50	22:02:46
50/50	22:07:46
50/50	22:12:46
50/50	22:17:46
50/50	22:22:46
50/50	22:27:46
50/50	22:32:46
50/50	22:37:46
50/50	22:42:46
50/50	22:47:46
50/50	22:52:46
50/50	22:57:46
50/50	23:02:46
50/50	23:07:46
50/50	23:12:46
50/50	23:17:46
50/50	23:22:46
50/50	23:27:46
50/50	23:32:46
50/50	23:37:46
50/50	23:42:46
50/50	23:47:46
50/50	23:52:46
50/50	23:57:46
