1	149.42.171.12	DummyObject	金帝	30670	2024-10-27 14:51:21	2024-10-27 23:22:32	0
1	160.165.187.157	DummyObject	毒光	30666	2024-10-27 14:51:25	2024-10-27 23:22:32	0
1	72.50.219.133	DummyObject	爆率爆爆爆	30662	2024-10-27 14:51:29	2024-10-27 23:22:32	0
1	152.142.96.27	DummyObject	一念执着	30657	2024-10-27 14:51:33	2024-10-27 23:22:32	0
1	191.184.122.160	DummyObject	放过自己	30653	2024-10-27 14:51:37	2024-10-27 23:22:32	0
1	114.83.112.140	DummyObject	太阳女神	30649	2024-10-27 14:51:41	2024-10-27 23:22:32	0
1	249.186.223.192	DummyObject	树敌如林	30645	2024-10-27 14:51:45	2024-10-27 23:22:32	0
1	51.118.246.189	DummyObject	白爷爷	30641	2024-10-27 14:51:50	2024-10-27 23:22:32	0
1	122.76.191.220	DummyObject	宣战天下	30637	2024-10-27 14:51:54	2024-10-27 23:22:32	0
1	69.238.169.222	DummyObject	暴刚哥	30633	2024-10-27 14:51:58	2024-10-27 23:22:32	0
1	12.159.130.46	DummyObject	夺掵書珄	30629	2024-10-27 14:52:02	2024-10-27 23:22:32	0
1	115.68.139.178	DummyObject	獨緣兲使	30625	2024-10-27 14:52:06	2024-10-27 23:22:32	0
1	160.71.27.211	DummyObject	君子坦蛋蛋	30621	2024-10-27 14:52:10	2024-10-27 23:22:32	0
1	145.172.240.143	DummyObject	战神霸主	30617	2024-10-27 14:52:14	2024-10-27 23:22:32	0
1	84.49.166.205	DummyObject	乱世巨星	30613	2024-10-27 14:52:18	2024-10-27 23:22:32	0
1	162.66.136.90	DummyObject	青枳	30609	2024-10-27 14:52:22	2024-10-27 23:22:32	0
1	106.23.253.158	DummyObject	我的她呦	30605	2024-10-27 14:52:26	2024-10-27 23:22:32	0
1	233.122.59.213	DummyObject	战神项羽	30601	2024-10-27 14:52:30	2024-10-27 23:22:32	0
1	4.3.203.113	DummyObject	流氓家族	30597	2024-10-27 14:52:34	2024-10-27 23:22:32	0
1	111.237.144.13	DummyObject	弑神灭佛	30592	2024-10-27 14:52:38	2024-10-27 23:22:32	0
1	228.94.82.110	DummyObject	太阳是我搓圆德	30588	2024-10-27 14:52:42	2024-10-27 23:22:32	0
1	122.134.192.242	DummyObject	懂事	30584	2024-10-27 14:52:46	2024-10-27 23:22:32	0
1	23.199.171.84	DummyObject	不吻不泪	30580	2024-10-27 14:52:50	2024-10-27 23:22:32	0
1	165.21.167.43	DummyObject	蓝风家族	30576	2024-10-27 14:52:55	2024-10-27 23:22:32	0
1	233.16.60.229	DummyObject	九星君	30572	2024-10-27 14:52:59	2024-10-27 23:22:32	0
1	252.195.106.147	DummyObject	无忧无虑的梦	30568	2024-10-27 14:53:03	2024-10-27 23:22:32	0
1	247.231.193.55	DummyObject	琼栏月暖	30564	2024-10-27 14:53:07	2024-10-27 23:22:32	0
1	65.59.186.121	DummyObject	逆蝶	30560	2024-10-27 14:53:11	2024-10-27 23:22:32	0
1	152.134.212.207	DummyObject	空歡喜	30556	2024-10-27 14:53:15	2024-10-27 23:22:32	0
1	164.98.66.185	DummyObject	眉舞贱人曾	30552	2024-10-27 14:53:19	2024-10-27 23:22:32	0
1	158.58.66.236	DummyObject	承诺	30548	2024-10-27 14:53:23	2024-10-27 23:22:32	0
1	145.35.181.20	DummyObject	爆头战	30544	2024-10-27 14:53:27	2024-10-27 23:22:32	0
1	205.133.86.115	DummyObject	驕傲妖精	30540	2024-10-27 14:53:31	2024-10-27 23:22:32	0
1	109.63.129.168	DummyObject	八嘎丫路	30536	2024-10-27 14:53:35	2024-10-27 23:22:32	0
1	177.115.30.179	DummyObject	局部阴凉	30532	2024-10-27 14:53:39	2024-10-27 23:22:32	0
1	223.235.92.216	DummyObject	醉挽	30527	2024-10-27 14:53:43	2024-10-27 23:22:32	0
1	170.239.196.14	DummyObject	三八	30523	2024-10-27 14:53:47	2024-10-27 23:22:32	0
1	252.119.140.114	DummyObject	菊花一紧	30519	2024-10-27 14:53:51	2024-10-27 23:22:32	0
1	187.127.157.250	DummyObject	极炫罪恶	30515	2024-10-27 14:53:55	2024-10-27 23:22:32	0
1	27.244.154.54	DummyObject	宝宝怕冷	30511	2024-10-27 14:54:00	2024-10-27 23:22:32	0
1	6.161.101.0	DummyObject	黑龙江二哥	30507	2024-10-27 14:54:04	2024-10-27 23:22:32	0
1	226.221.58.153	DummyObject	专治吹牛逼	30503	2024-10-27 14:54:08	2024-10-27 23:22:32	0
1	133.178.120.35	DummyObject	沫陌、	30499	2024-10-27 14:54:12	2024-10-27 23:22:32	0
1	97.23.115.152	DummyObject	總統	30495	2024-10-27 14:54:16	2024-10-27 23:22:32	0
1	162.149.248.59	DummyObject	回心转意	30491	2024-10-27 14:54:20	2024-10-27 23:22:32	0
1	207.157.109.178	DummyObject	痞	30487	2024-10-27 14:54:24	2024-10-27 23:22:32	0
1	102.119.93.75	DummyObject	流氓重现	30483	2024-10-27 14:54:28	2024-10-27 23:22:32	0
