1/1	13:23:13
1/1	13:28:13
1/1	13:33:14
1/1	13:38:14
0/1	13:49:43
1/1	13:54:43
1/1	13:59:43
1/1	14:04:43
1/1	14:09:43
1/1	14:14:43
1/1	14:19:43
1/1	14:24:43
1/1	14:29:43
1/1	14:34:43
1/1	14:39:43
1/1	14:44:43
1/1	14:49:43
1/1	14:54:43
1/1	14:59:43
1/1	15:04:43
1/1	15:09:43
1/1	15:14:43
1/1	15:19:43
1/1	15:24:43
1/1	15:29:43
1/1	15:34:43
1/1	15:39:43
1/1	15:44:43
1/1	15:49:43
1/1	15:54:43
1/1	15:59:43
1/1	16:04:43
1/1	16:09:43
1/1	16:14:43
1/1	16:19:43
1/1	16:24:43
1/1	16:29:43
1/1	16:34:43
1/1	16:39:43
1/1	16:44:43
1/1	16:49:43
1/1	16:54:43
1/1	16:59:43
1/1	17:04:43
1/1	17:26:18
1/1	17:31:18
1/1	17:36:18
1/1	17:41:18
1/1	17:46:18
1/1	17:51:18
1/1	17:56:19
1/1	18:01:19
1/1	18:06:19
1/1	18:11:19
1/1	18:16:19
0/0	18:21:51
1/1	18:26:51
1/1	18:34:44
0/1	18:39:44
1/1	18:44:44
1/1	18:49:44
1/1	18:54:44
1/1	18:59:44
1/1	19:04:44
1/1	19:09:44
1/1	19:14:44
1/1	19:19:44
1/1	19:24:44
1/1	19:29:44
1/1	19:34:44
1/1	19:39:44
1/1	19:44:44
1/1	19:49:44
1/1	19:54:44
1/1	19:59:44
1/1	20:04:44
1/1	20:09:44
1/1	20:14:44
1/1	20:19:44
1/1	20:24:44
1/1	20:29:44
1/1	20:34:44
0/1	20:39:44
0/0	20:44:44
0/0	20:49:44
0/0	20:54:44
0/0	20:59:44
0/0	21:18:08
0/0	21:23:08
0/0	21:28:08
