0/0	7:49:39
0/0	7:54:39
1/1	7:59:39
1/1	8:04:39
1/1	8:09:39
1/1	8:14:39
1/1	8:19:39
1/1	8:24:39
1/1	8:29:39
1/1	8:34:39
1/1	8:39:39
1/1	8:44:39
1/1	8:49:39
1/1	8:54:39
1/1	8:59:39
1/1	9:04:39
1/1	9:09:39
1/1	9:14:39
1/1	9:19:39
1/1	9:24:39
1/1	9:29:39
1/1	9:34:39
1/1	9:39:39
1/1	9:44:39
1/1	9:49:39
1/1	9:54:39
1/1	9:59:39
1/1	10:04:39
1/1	10:09:39
1/1	10:14:39
1/1	10:19:39
1/1	10:24:39
1/1	10:29:39
1/1	10:34:39
0/0	13:08:45
1/1	13:13:45
1/1	13:18:45
1/1	13:23:45
1/1	13:28:45
1/1	13:33:45
1/1	13:38:45
1/1	13:43:45
1/1	13:48:45
1/1	13:53:45
1/1	13:58:45
1/1	14:03:45
1/1	14:08:45
1/1	14:13:45
1/1	14:18:45
1/1	14:23:45
1/1	14:28:45
1/1	14:33:45
1/1	14:38:45
1/1	14:43:45
1/1	14:48:45
1/1	14:53:45
1/1	14:58:45
1/1	15:03:45
1/1	15:08:45
1/1	15:13:45
1/1	15:18:45
1/1	15:23:45
1/1	15:28:45
1/1	15:33:45
1/1	15:38:45
1/1	15:43:45
1/1	15:48:45
1/1	15:53:45
1/1	15:58:45
1/1	16:03:45
1/1	16:08:45
1/1	16:13:45
1/1	16:18:45
1/1	16:23:45
1/1	16:28:45
1/1	16:33:45
1/1	16:38:45
1/1	16:43:45
1/1	16:48:45
1/1	16:53:45
1/1	16:58:45
1/1	17:03:45
1/1	17:08:45
1/1	17:13:45
1/1	17:18:45
1/1	17:23:45
1/1	17:28:45
1/1	17:33:45
1/1	17:38:45
1/1	17:43:45
1/1	17:48:45
1/1	17:53:45
1/1	17:58:45
1/1	18:03:45
1/1	18:08:45
1/1	18:13:45
1/1	18:18:45
1/1	18:23:45
1/1	18:28:45
1/1	18:33:45
1/1	18:38:45
1/1	18:43:45
1/1	18:48:45
1/1	18:53:45
1/1	18:58:45
1/1	19:03:45
1/1	19:08:45
1/1	19:13:45
1/1	19:18:45
1/1	19:23:45
1/1	19:28:45
1/1	19:33:45
1/1	19:38:45
1/1	19:43:45
1/1	19:48:45
1/1	19:53:45
1/1	19:58:45
1/1	20:03:45
1/1	20:08:45
1/1	20:13:45
1/1	20:18:45
1/1	20:23:45
1/1	20:28:45
1/1	20:33:45
1/1	20:38:45
1/1	20:43:45
1/1	20:48:45
