0/0	9:45:07
0/0	9:50:07
1/1	9:55:07
0/1	10:00:07
1/1	10:05:07
1/1	10:10:07
1/1	10:15:07
1/1	10:20:07
1/1	10:25:07
1/1	10:30:07
1/1	10:35:07
1/1	10:40:07
0/1	10:45:07
0/1	10:50:07
1/1	10:55:28
1/1	11:00:28
1/1	11:05:28
1/1	11:10:28
1/1	11:15:28
1/1	11:20:28
1/1	11:25:28
1/1	11:30:28
1/1	11:35:28
0/1	11:40:28
1/1	11:45:28
1/1	11:50:28
1/1	11:55:28
1/1	12:00:28
1/1	12:05:28
1/1	12:10:28
1/1	12:15:28
1/1	12:20:28
1/1	12:25:28
1/1	12:30:28
1/1	12:35:28
1/1	12:40:28
1/1	12:45:28
1/1	12:50:28
1/1	12:55:28
1/1	13:00:28
1/1	13:05:28
1/1	13:10:28
1/1	13:15:28
1/1	13:20:28
1/1	13:25:28
1/1	13:30:28
1/1	13:35:28
1/1	13:40:28
1/1	13:45:28
1/1	13:50:28
1/1	13:55:28
1/1	14:00:28
1/1	14:05:28
1/1	14:10:28
1/1	14:15:28
1/1	14:20:28
1/1	14:25:28
1/1	14:30:28
1/1	14:35:28
1/1	14:40:28
1/1	14:45:28
1/1	14:50:28
1/1	14:55:28
1/1	15:00:28
1/1	15:05:28
1/1	15:10:28
1/1	15:15:28
1/1	15:20:28
1/1	15:25:28
1/1	15:30:28
1/1	15:35:28
1/1	15:40:28
1/1	15:45:28
1/1	15:50:28
1/1	15:55:28
1/1	16:00:28
1/1	16:05:28
1/1	16:10:28
1/1	16:15:28
1/1	16:20:28
1/1	16:25:28
1/1	16:30:28
1/1	16:35:28
1/1	16:40:28
1/1	16:45:28
1/1	16:50:28
1/1	16:55:28
1/1	17:00:28
1/1	17:05:28
1/1	17:10:28
1/1	17:15:28
1/1	17:20:28
1/1	17:25:28
1/1	17:30:28
1/1	17:35:28
1/1	17:40:28
1/1	17:45:28
1/1	17:50:28
1/1	17:55:28
1/1	18:00:28
1/1	18:05:29
1/1	18:10:29
1/1	18:15:29
1/1	18:20:29
1/1	18:25:29
1/1	18:30:29
1/1	18:35:29
1/1	18:40:29
1/1	18:45:29
1/1	18:50:29
1/1	18:55:29
1/1	19:00:29
1/1	19:05:29
1/1	19:10:29
1/1	19:15:29
1/1	19:20:29
1/1	19:25:29
1/1	19:30:29
1/1	19:35:29
1/1	19:40:29
1/1	19:45:29
1/1	19:50:29
1/1	19:55:29
1/1	20:00:29
1/1	20:05:29
1/1	20:10:29
1/1	20:15:29
1/1	20:20:29
1/1	20:25:29
1/1	20:30:29
1/1	20:35:29
1/1	20:40:29
1/1	20:45:29
1/1	20:50:29
1/1	20:55:29
1/1	21:00:29
1/1	21:05:29
1/1	21:10:29
1/1	21:15:29
1/1	21:20:29
1/1	21:25:29
1/1	21:30:29
1/1	21:35:29
1/1	21:40:29
1/1	21:45:29
1/1	21:50:29
1/1	21:55:29
1/1	22:00:29
1/1	22:05:29
