61/61	0:02:58
61/61	0:07:58
61/61	0:12:58
61/61	0:22:48
61/61	0:27:48
61/61	0:32:48
61/61	0:37:48
61/61	0:42:48
61/61	0:47:48
61/61	0:52:48
61/61	0:57:48
61/61	1:02:48
61/61	1:07:48
61/61	1:12:48
61/61	1:17:48
61/61	1:22:48
61/61	1:27:48
61/61	1:32:48
61/61	1:37:48
61/61	1:42:48
61/61	1:47:48
61/61	1:52:48
61/61	1:57:48
61/61	2:02:48
61/61	2:07:48
61/61	2:12:48
61/61	2:17:48
61/61	2:22:48
61/61	2:27:48
61/61	2:32:48
61/61	2:37:48
61/61	2:42:48
61/61	2:47:48
61/61	2:52:48
61/61	2:57:48
61/61	3:02:48
10/59	3:26:36
61/61	3:31:36
61/61	3:36:36
62/62	3:41:37
62/62	3:46:37
62/62	3:51:37
62/62	3:56:37
62/62	4:01:37
62/62	4:06:37
62/62	4:11:37
62/62	4:16:37
62/62	4:21:37
62/62	4:26:37
62/62	4:31:37
62/62	4:36:37
62/62	4:41:37
62/62	4:46:37
62/62	4:51:37
62/62	4:56:37
62/62	5:01:37
62/62	5:06:37
62/62	5:11:37
62/62	5:16:37
62/62	5:21:37
62/62	5:26:37
62/62	5:31:37
62/62	5:36:37
62/62	5:41:37
62/62	5:46:37
62/62	5:51:37
62/62	5:56:37
62/62	6:01:37
62/62	6:06:37
62/62	6:11:37
62/62	6:16:37
62/62	6:21:37
62/62	6:26:37
62/62	6:31:37
62/62	6:36:37
62/62	6:41:37
62/62	6:46:37
62/62	6:51:37
62/62	6:56:37
62/62	7:01:37
61/62	7:06:37
62/62	7:11:37
62/62	7:16:37
62/62	7:21:37
62/62	7:26:37
62/62	7:31:37
62/62	7:36:37
62/62	7:41:37
62/62	7:46:37
62/62	7:51:37
62/62	7:56:37
62/62	8:01:37
62/62	8:06:37
62/62	8:11:37
62/62	8:16:37
60/60	8:24:55
60/60	8:29:55
61/61	8:34:55
61/61	8:39:55
61/61	8:44:55
61/61	8:49:55
61/61	8:54:55
61/61	8:59:55
61/61	9:04:55
