61/61	0:01:52
61/61	0:06:52
61/61	0:11:52
61/61	0:16:52
61/61	0:21:52
61/61	0:26:52
61/61	0:31:52
61/61	0:36:52
61/61	0:41:52
61/61	0:46:52
61/61	0:51:52
61/61	0:56:52
61/61	1:01:52
54/54	1:09:30
61/61	1:14:30
44/61	1:19:30
61/61	1:24:30
61/61	1:29:30
61/61	1:34:30
60/60	1:55:10
60/60	2:00:10
60/60	2:05:10
60/60	2:10:10
60/60	2:15:10
61/61	2:20:10
61/61	2:25:10
61/61	2:30:10
61/61	2:35:10
61/61	2:40:10
61/61	2:45:10
61/61	2:50:10
61/61	2:55:10
61/61	3:00:10
61/61	3:05:10
61/61	3:10:10
61/61	3:15:10
61/61	14:56:08
61/61	15:01:08
61/61	15:06:08
61/61	15:11:08
62/62	15:16:08
62/62	15:21:08
62/62	15:26:08
62/62	15:31:08
62/62	15:36:08
62/62	15:41:08
62/62	15:46:08
62/62	15:51:08
62/62	15:56:08
62/62	16:01:08
62/62	16:06:08
62/62	16:11:08
62/62	16:16:08
62/62	16:21:08
62/62	16:26:08
62/62	16:31:08
62/62	16:36:08
62/62	16:41:08
62/62	16:46:08
62/62	16:51:08
62/62	16:56:08
62/62	17:01:08
62/62	17:06:08
62/62	17:11:08
62/62	17:16:08
62/62	17:21:08
62/62	17:26:08
62/62	17:31:08
62/62	17:36:08
62/62	17:41:08
62/62	17:46:08
62/62	17:51:08
62/62	17:56:08
62/62	18:01:08
62/62	18:06:08
62/62	18:11:08
62/62	18:16:08
62/62	18:21:08
62/62	18:26:08
62/62	18:31:08
62/62	18:36:08
62/62	18:41:08
62/62	18:46:08
62/62	18:51:08
62/62	18:56:08
62/62	19:01:08
62/62	19:06:08
62/62	19:11:08
62/62	19:16:08
62/62	19:21:08
62/62	19:26:08
62/62	19:31:08
62/62	19:36:08
62/62	19:41:08
62/62	19:46:08
62/62	19:51:08
62/62	19:56:08
62/62	20:01:08
62/62	20:06:09
62/62	20:11:09
62/62	20:16:09
62/62	20:21:09
62/62	20:26:09
62/62	20:31:09
62/62	20:36:09
62/62	20:41:09
62/62	20:46:09
62/62	20:51:09
62/62	20:56:09
62/62	21:01:09
62/62	21:06:09
62/62	21:11:09
62/62	21:16:09
62/62	21:21:09
62/62	21:26:09
62/62	21:31:09
62/62	21:36:09
62/62	21:41:09
62/62	21:46:09
62/62	21:51:09
62/62	21:56:09
62/62	22:01:09
62/62	22:06:09
62/62	22:11:09
62/62	22:16:09
62/62	22:21:09
62/62	22:26:09
62/62	22:31:09
62/62	22:36:09
62/62	22:41:09
62/62	22:46:09
62/62	22:51:09
62/62	22:56:09
62/62	23:01:09
62/62	23:06:09
62/62	23:11:09
62/62	23:16:09
62/62	23:21:09
41/62	23:26:09
62/62	23:31:09
62/62	23:36:09
62/62	23:41:09
62/62	23:46:09
62/62	23:51:09
62/62	23:56:09
