1/1	0:00:30
1/1	0:05:30
1/1	0:10:30
1/1	0:15:30
1/1	0:20:30
1/1	0:25:30
1/1	0:30:30
1/1	0:35:30
1/1	0:40:30
1/1	0:45:30
1/1	0:50:30
1/1	0:55:30
1/1	1:00:30
1/1	1:05:30
1/1	1:10:30
1/1	1:15:30
1/1	1:20:30
1/1	1:25:30
1/1	1:30:30
1/1	1:35:30
1/1	1:40:30
1/1	1:45:30
1/1	1:50:30
1/1	1:55:30
1/1	2:00:30
1/1	2:05:30
1/1	2:10:30
1/1	2:15:30
1/1	2:20:30
1/1	2:25:30
1/1	2:30:30
1/1	2:35:30
1/1	2:40:30
1/1	2:45:30
1/1	2:50:30
1/1	2:55:30
1/1	3:00:30
1/1	3:05:30
1/1	3:10:30
1/1	3:15:30
1/1	3:20:30
1/1	3:25:30
1/1	3:30:30
1/1	3:35:30
1/1	3:40:30
1/1	3:45:30
1/1	3:50:30
1/1	3:55:30
1/1	13:03:45
1/1	13:08:45
1/1	13:13:45
1/1	13:18:45
1/1	13:23:45
1/1	13:28:45
1/1	13:33:45
1/1	13:38:45
1/1	13:43:45
1/1	13:48:45
1/1	13:53:45
1/1	13:58:45
1/1	14:03:45
1/1	14:08:45
1/1	14:13:45
1/1	14:18:46
1/1	14:23:46
1/1	14:28:46
1/1	14:33:46
1/1	14:38:46
1/1	14:43:46
1/1	14:48:46
1/1	14:53:46
1/1	14:58:46
1/1	15:03:46
1/1	15:08:46
1/1	15:13:46
1/1	15:18:46
1/1	15:23:46
1/1	15:28:46
1/1	15:33:46
1/1	15:38:46
1/1	15:43:46
1/1	15:48:46
1/1	15:53:46
1/1	15:58:46
1/1	16:03:46
1/1	16:08:46
1/1	16:13:46
1/1	16:18:46
1/1	16:23:46
1/1	16:31:05
1/1	16:36:05
1/1	16:41:05
1/1	16:46:05
1/1	16:51:05
1/1	16:56:05
1/1	17:01:05
1/1	17:06:05
1/1	17:11:05
1/1	17:16:05
1/1	17:21:05
1/1	17:26:05
1/1	17:31:05
1/1	17:36:05
1/1	17:41:05
1/1	17:46:05
1/1	17:51:05
1/1	17:56:05
1/1	18:01:05
1/1	18:06:05
1/1	18:11:05
1/1	18:16:05
1/1	18:21:05
1/1	18:26:05
1/1	18:31:05
1/1	18:36:05
1/1	18:41:05
1/1	18:46:05
1/1	18:51:05
1/1	18:56:05
1/1	19:01:05
1/1	19:06:05
1/1	19:11:05
1/1	19:16:05
1/1	19:21:05
1/1	19:26:05
1/1	19:31:05
1/1	19:36:05
1/1	19:41:05
1/1	19:46:05
1/1	19:51:05
1/1	19:56:05
1/1	20:01:05
1/1	20:06:05
1/1	20:11:05
1/1	20:16:05
1/1	20:21:05
1/1	20:26:05
1/1	20:31:05
1/1	20:36:05
1/1	20:41:05
1/1	20:46:05
1/1	20:51:05
1/1	20:56:05
1/1	21:01:05
1/1	21:06:05
1/1	21:11:05
1/1	21:16:05
1/1	21:21:05
1/1	21:26:05
1/1	21:31:05
1/1	21:36:05
1/1	21:41:05
1/1	21:46:05
1/1	21:51:05
1/1	21:56:05
1/1	22:01:05
1/1	22:06:05
1/1	22:11:05
0/1	22:16:05
1/1	22:21:05
1/1	22:26:05
1/1	22:31:05
1/1	22:36:05
1/1	22:41:05
1/1	22:46:05
1/1	22:51:05
1/1	22:56:05
1/1	23:01:05
1/1	23:06:05
1/1	23:11:05
1/1	23:16:05
1/1	23:21:06
1/1	23:26:06
1/1	23:31:06
1/1	23:36:06
1/1	23:41:06
1/1	23:46:06
1/1	23:51:06
1/1	23:56:06
