1/1	11:25:32
1/1	11:30:32
1/1	11:35:32
4/4	11:40:32
24/24	11:45:32
44/44	11:50:32
20/20	19:31:08
40/40	19:36:08
49/49	19:41:08
0/0	19:54:21
1/1	19:59:21
1/1	20:04:21
1/1	20:09:21
1/1	20:14:21
1/1	20:19:21
1/1	20:24:21
1/1	20:29:21
1/1	20:34:21
1/1	20:39:21
1/1	20:44:21
1/1	20:49:21
1/1	20:54:21
1/1	20:59:21
1/1	21:04:21
1/1	21:09:21
1/1	21:14:21
1/1	21:19:21
1/1	21:24:21
1/1	21:29:21
1/1	21:34:21
1/1	21:39:21
0/0	22:32:27
0/0	22:37:27
0/0	22:42:27
0/0	22:47:27
0/0	23:00:54
1/1	23:05:54
1/1	23:10:54
1/1	23:20:30
1/1	23:25:30
1/1	23:30:30
1/1	23:35:30
1/1	23:40:30
1/1	23:45:30
1/1	23:50:30
1/1	23:55:30
