1/1	0:02:01
1/1	0:07:01
1/1	0:12:01
1/1	0:17:01
0/0	1:40:39
0/0	1:45:39
0/0	1:50:39
0/0	1:55:39
0/0	2:00:39
0/0	2:05:39
0/0	2:10:39
0/0	13:15:43
0/0	13:20:43
0/0	13:27:51
0/0	13:32:51
0/0	13:37:51
0/0	13:42:51
0/0	13:47:51
0/0	13:52:51
0/0	13:57:51
0/0	14:02:51
0/0	14:07:51
0/0	14:12:51
0/0	14:17:51
0/0	14:22:51
0/0	14:27:51
0/0	14:32:51
0/0	14:37:51
0/0	14:42:51
0/0	14:47:51
0/0	14:52:51
0/0	14:57:51
0/0	15:02:51
0/0	15:07:51
0/0	15:12:51
0/0	15:17:51
0/0	15:22:51
0/0	15:27:51
0/0	15:32:51
0/0	15:37:51
0/0	15:42:51
2/2	15:47:51
2/2	15:52:51
2/2	15:57:51
2/2	16:02:51
2/2	16:07:51
2/2	16:12:51
2/2	16:17:51
2/2	16:22:51
2/2	16:27:51
2/2	16:32:51
2/2	16:37:51
2/2	16:42:51
2/2	16:47:51
2/2	16:52:51
2/2	16:57:51
2/2	17:02:51
2/2	17:07:51
2/2	17:12:51
2/2	17:17:51
2/2	17:22:51
2/2	17:27:51
2/2	17:32:51
2/2	17:37:51
2/2	17:42:51
2/2	17:47:51
2/2	17:52:51
2/2	17:57:51
2/2	18:02:51
2/2	18:07:51
2/2	18:12:51
2/2	18:17:51
2/2	18:22:51
2/2	18:27:51
2/2	18:32:51
2/2	18:37:51
2/2	18:42:51
2/2	18:47:51
2/2	18:52:51
2/2	18:57:51
2/2	19:02:51
2/2	19:07:51
2/2	19:12:51
2/2	19:17:51
2/2	19:22:51
2/2	19:27:51
2/2	19:32:51
2/2	19:37:51
2/2	19:42:51
2/2	19:47:51
2/2	19:52:51
2/2	19:57:51
2/2	20:02:51
1/1	20:18:01
1/1	20:23:01
1/1	20:28:01
1/1	20:33:01
1/1	20:38:01
1/1	20:43:01
1/1	20:48:01
1/1	20:53:01
1/1	20:58:01
1/1	21:03:01
1/1	21:08:01
1/1	21:13:01
0/1	21:18:01
1/1	21:31:24
1/1	21:36:24
1/1	21:41:24
1/1	21:46:24
1/1	21:55:32
1/1	22:00:32
1/1	22:05:32
1/1	22:10:32
1/1	22:15:32
1/1	22:20:32
1/1	22:25:32
1/1	22:30:32
1/1	22:35:32
1/1	22:40:32
1/1	22:45:32
1/1	22:50:32
1/1	22:55:32
1/1	23:00:32
1/1	23:05:32
1/1	23:10:32
1/1	23:15:32
1/1	23:20:32
1/1	23:25:32
1/1	23:30:32
1/1	23:35:32
1/1	23:40:32
1/1	23:45:32
1/1	23:50:32
1/1	23:55:32
