0/1	0:01:14
1/1	0:06:14
1/1	0:11:14
1/1	0:16:14
1/1	0:21:14
1/1	0:26:14
1/1	0:31:14
1/1	0:36:14
1/1	0:41:14
1/1	0:46:14
1/1	1:47:13
1/1	1:56:04
1/1	2:01:04
1/1	2:06:04
1/1	2:11:04
1/1	2:16:04
1/1	2:21:04
1/1	2:26:04
1/1	2:31:04
1/1	2:36:04
1/1	2:41:04
1/1	2:46:04
1/1	2:51:04
0/1	2:56:04
1/1	3:01:04
1/1	3:06:04
1/1	3:11:04
1/1	3:16:04
1/1	3:21:04
1/1	3:26:04
1/1	3:31:04
1/1	3:36:04
1/1	3:41:04
1/1	3:46:04
1/1	3:51:04
1/1	3:56:04
2/2	4:01:04
1/2	4:06:04
1/1	4:11:04
1/1	4:16:04
1/1	4:21:04
1/1	4:26:04
1/1	4:31:04
1/1	4:36:04
1/1	4:41:04
1/1	4:46:04
1/1	4:51:04
1/1	4:56:04
1/1	5:01:04
1/1	5:06:04
1/1	5:11:04
1/1	5:16:04
1/1	5:21:04
1/1	5:26:04
1/1	5:31:04
1/1	5:36:04
1/1	5:41:04
1/1	5:46:04
1/1	5:51:04
1/1	5:56:04
1/1	6:01:04
1/1	6:06:04
1/1	6:11:04
1/1	6:16:04
1/1	6:21:04
1/1	6:26:04
1/1	6:31:04
1/1	6:36:04
1/1	6:41:04
1/1	6:46:04
1/1	6:51:04
1/1	6:56:04
1/1	7:01:04
1/1	7:06:04
1/1	7:11:04
1/1	7:16:04
1/2	7:21:04
1/1	7:26:04
1/1	7:31:04
1/1	7:36:04
1/1	7:41:04
1/1	7:46:04
1/1	9:12:50
1/1	9:17:50
1/1	9:22:50
1/1	9:27:50
1/1	9:32:50
1/1	9:37:50
1/1	9:42:50
1/1	10:00:01
1/1	10:05:01
1/1	10:10:01
1/1	10:15:01
1/1	10:20:01
1/1	10:25:01
1/1	10:30:01
1/1	10:35:01
1/1	10:40:01
1/1	10:45:01
1/1	10:50:01
1/1	10:55:01
1/1	11:00:01
1/1	11:05:01
1/1	11:10:01
1/1	11:15:01
1/1	16:20:49
1/1	16:25:49
1/1	16:30:49
1/1	16:35:49
1/1	16:40:49
1/1	16:45:49
1/1	16:50:49
1/1	16:55:49
1/1	17:00:49
1/1	17:05:49
1/1	17:10:49
1/1	17:15:49
1/1	17:20:49
1/1	17:25:49
1/1	17:30:49
1/1	17:35:49
1/1	17:40:49
1/1	17:45:49
1/1	17:50:49
1/1	17:55:49
1/1	18:00:49
1/1	18:05:49
1/1	18:10:49
1/1	18:15:49
1/1	18:20:49
1/1	18:25:49
1/1	18:30:49
1/1	18:35:49
1/1	18:40:49
1/1	18:45:49
1/1	18:50:49
1/1	18:55:49
1/1	19:00:49
1/1	19:05:49
1/1	19:10:49
1/1	19:15:49
1/1	19:20:49
1/1	19:25:49
1/1	19:30:49
1/1	19:35:49
1/1	19:40:49
1/1	19:45:49
1/1	19:50:49
1/1	19:55:49
1/1	20:00:49
1/1	20:05:49
1/1	20:10:49
1/1	20:15:49
1/1	20:20:49
1/1	20:25:49
1/1	20:30:49
1/1	20:35:49
1/1	20:40:49
1/1	20:45:49
1/1	20:50:49
1/1	20:55:49
1/1	21:00:49
1/1	21:05:49
1/1	21:10:49
1/1	22:07:45
1/1	22:14:28
1/1	22:19:28
1/1	22:24:28
1/1	22:29:28
1/1	22:34:28
1/1	22:39:28
1/1	22:44:28
1/1	22:49:28
1/1	22:54:28
1/1	22:59:28
1/1	23:04:28
1/1	23:09:28
1/1	23:14:28
1/1	23:19:28
1/1	23:24:28
1/1	23:29:28
1/1	23:34:28
1/1	23:39:28
1/1	23:44:28
1/1	23:49:28
1/1	23:54:28
1/1	23:59:28
