1/1	0:04:42
1/1	0:09:42
1/1	0:14:42
1/1	0:19:42
1/1	0:24:42
1/1	0:29:42
1/1	0:34:42
1/1	0:39:42
1/1	0:44:42
1/1	0:49:42
1/1	0:54:42
1/1	0:59:42
1/1	1:04:42
1/1	1:09:42
1/1	1:14:42
1/1	1:19:42
1/1	1:24:42
1/1	1:29:42
1/1	1:34:42
1/1	1:39:42
1/1	1:44:42
1/1	1:49:42
1/1	1:54:42
1/1	1:59:42
1/1	2:04:42
1/1	2:09:42
1/1	2:14:42
1/1	2:19:42
1/1	2:24:42
1/1	2:29:42
1/1	2:34:42
0/1	2:39:42
1/1	2:44:42
1/1	2:49:42
1/1	2:54:42
1/1	2:59:42
1/1	3:04:42
1/1	3:09:42
1/1	3:14:42
1/1	3:19:42
1/1	3:24:42
1/1	3:29:42
1/1	3:34:42
0/1	3:39:42
1/1	3:44:42
1/1	3:49:42
1/1	3:54:42
1/2	3:59:42
1/1	4:04:42
1/1	4:09:42
1/1	4:14:42
1/1	4:19:42
1/1	4:24:42
1/1	4:29:42
1/1	4:34:42
1/1	4:39:42
1/1	4:44:42
1/1	4:49:42
1/1	4:54:42
1/1	4:59:42
1/1	5:04:42
1/1	5:09:42
1/1	5:14:42
1/1	5:19:42
1/1	5:24:42
1/1	5:29:42
1/1	5:34:42
1/1	5:39:42
1/1	5:44:42
1/1	5:49:42
1/1	5:54:42
1/1	5:59:42
1/1	6:04:42
1/1	6:09:42
1/1	6:14:42
1/1	6:19:42
1/1	6:24:42
1/1	6:29:42
1/1	6:34:42
1/1	6:39:42
1/1	6:44:42
1/1	6:49:42
1/1	6:54:42
1/1	6:59:42
1/1	7:04:42
1/1	7:09:42
1/1	7:14:42
1/1	7:19:42
1/1	7:24:42
1/1	7:29:42
1/1	7:34:42
1/1	7:39:42
1/1	7:44:42
1/1	7:49:42
1/1	7:54:42
1/1	7:59:42
1/1	8:04:42
1/1	8:09:42
1/1	8:14:42
1/1	8:19:42
1/1	8:24:42
1/1	8:29:42
1/1	8:34:42
1/1	8:39:42
1/1	8:44:42
1/1	8:49:42
1/1	8:54:42
1/1	8:59:42
1/1	9:04:42
1/1	9:09:42
1/1	9:14:42
1/1	9:19:42
1/1	9:24:42
1/1	9:29:42
1/1	9:34:42
1/1	9:39:42
1/1	9:44:42
1/1	9:49:42
1/1	9:54:42
1/1	9:59:42
1/1	10:04:42
1/1	10:09:42
1/1	10:14:42
1/1	10:19:42
1/1	10:24:43
1/1	10:29:43
1/1	10:34:43
1/1	10:39:43
1/1	10:44:43
1/1	10:49:43
1/1	10:54:43
1/1	10:59:43
1/1	11:04:43
1/1	11:09:43
1/1	11:14:43
1/1	11:19:43
1/1	11:24:43
1/1	11:29:43
1/1	11:34:43
1/1	11:39:43
1/1	11:44:43
1/1	11:49:43
1/1	11:54:43
1/1	11:59:43
1/1	12:04:43
1/1	12:09:43
1/1	12:14:43
1/1	12:19:43
1/1	12:24:43
1/1	12:29:43
1/1	12:34:43
1/1	12:39:43
1/1	12:44:43
1/1	12:49:43
1/1	12:54:43
1/1	12:59:43
1/1	13:04:43
1/1	13:09:43
1/1	13:14:43
1/1	13:19:43
1/1	13:24:43
1/1	13:29:43
1/1	13:34:43
1/1	13:39:43
1/1	13:44:43
1/1	13:49:43
1/1	13:54:43
1/1	13:59:43
1/1	14:04:43
1/1	14:09:43
1/1	14:14:43
1/1	14:19:43
1/1	14:24:43
1/1	14:29:43
1/1	14:34:43
1/1	14:39:43
1/1	14:44:43
1/1	14:49:43
1/1	14:54:43
1/1	16:57:06
1/1	17:02:06
1/1	17:07:06
1/1	17:12:06
1/1	17:17:06
1/1	17:22:06
1/1	17:27:06
1/1	17:37:51
1/1	17:42:51
1/1	17:47:51
1/1	17:52:51
1/1	17:57:51
1/1	18:02:51
1/1	18:07:51
1/1	18:12:51
1/1	18:17:51
1/1	18:22:51
1/1	18:27:51
1/1	18:32:51
1/1	18:37:51
1/1	18:42:51
1/1	18:57:58
1/1	19:02:58
1/1	19:07:58
1/1	19:12:58
1/1	19:17:58
1/1	19:22:58
1/1	19:27:58
1/1	19:32:58
1/1	19:37:58
1/1	19:42:58
1/1	19:47:58
1/1	19:52:58
1/1	19:57:58
1/1	20:02:58
1/1	20:07:58
1/1	20:12:58
1/1	20:17:58
1/1	20:22:58
1/1	20:27:58
1/1	20:32:58
1/1	20:37:58
1/1	20:42:58
1/1	20:47:58
1/1	20:52:58
1/1	20:57:58
1/1	21:02:58
0/1	21:07:58
1/1	21:12:58
1/1	21:17:58
1/1	21:22:58
1/1	21:27:58
1/1	21:32:58
1/1	21:37:58
1/1	22:52:43
1/1	22:57:43
1/1	23:02:43
1/1	23:07:43
1/1	23:12:43
1/1	23:17:43
1/1	23:22:43
1/1	23:27:43
1/1	23:32:43
1/1	23:37:43
1/1	23:42:43
1/1	23:47:43
1/1	23:52:43
1/1	23:57:43
