1/1	19:24:57
1/1	19:29:57
1/1	20:04:27
1/1	20:09:27
0/0	20:20:32
0/0	20:25:32
0/0	20:30:32
1/1	20:35:32
1/1	20:40:32
1/1	20:45:32
1/1	20:50:32
1/1	20:55:32
1/1	21:00:32
1/1	21:05:32
1/1	21:10:32
1/1	21:15:32
1/1	21:20:32
1/1	21:25:32
1/1	21:30:32
1/1	21:35:32
1/1	21:40:32
1/1	21:45:32
1/1	21:50:32
1/1	21:55:32
1/1	22:00:32
1/1	22:05:32
1/1	22:10:32
1/1	22:15:32
1/1	22:20:32
1/1	22:25:32
1/1	22:30:32
1/1	22:35:32
1/1	22:40:32
1/1	22:45:32
1/1	22:50:32
1/1	22:55:32
1/1	23:00:32
1/1	23:05:32
1/1	23:10:32
1/1	23:15:32
1/1	23:20:32
1/1	23:25:32
1/1	23:30:32
1/1	23:35:32
1/1	23:40:32
1/1	23:45:32
1/1	23:50:32
1/1	23:55:32
