1	208.225.254.66	DummyObject	金帝	27869	2024-11-02 08:16:25	2024-11-02 16:00:55	0
1	64.82.173.93	DummyObject	毒光	27865	2024-11-02 08:16:29	2024-11-02 16:00:55	0
1	253.73.185.29	DummyObject	爆率爆爆爆	27861	2024-11-02 08:16:33	2024-11-02 16:00:55	0
1	106.248.172.243	DummyObject	一念执着	27857	2024-11-02 08:16:37	2024-11-02 16:00:55	0
1	45.20.244.251	DummyObject	放过自己	27853	2024-11-02 08:16:41	2024-11-02 16:00:55	0
1	237.51.155.72	DummyObject	太阳女神	27849	2024-11-02 08:16:45	2024-11-02 16:00:55	0
1	8.193.51.252	DummyObject	树敌如林	27845	2024-11-02 08:16:49	2024-11-02 16:00:55	0
1	225.159.197.95	DummyObject	白爷爷	27841	2024-11-02 08:16:54	2024-11-02 16:00:55	0
1	172.6.235.203	DummyObject	宣战天下	27837	2024-11-02 08:16:58	2024-11-02 16:00:55	0
1	19.213.230.140	DummyObject	暴刚哥	27833	2024-11-02 08:17:02	2024-11-02 16:00:55	0
1	206.175.129.225	DummyObject	夺掵書珄	27828	2024-11-02 08:17:06	2024-11-02 16:00:55	0
1	147.134.66.185	DummyObject	獨緣兲使	27824	2024-11-02 08:17:10	2024-11-02 16:00:55	0
1	236.8.216.235	DummyObject	君子坦蛋蛋	27820	2024-11-02 08:17:14	2024-11-02 16:00:55	0
1	116.196.13.122	DummyObject	战神霸主	27816	2024-11-02 08:17:18	2024-11-02 16:00:55	0
1	121.39.127.231	DummyObject	乱世巨星	27812	2024-11-02 08:17:22	2024-11-02 16:00:55	0
1	19.23.196.29	DummyObject	青枳	27808	2024-11-02 08:17:26	2024-11-02 16:00:55	0
1	8.56.85.72	DummyObject	我的她呦	27804	2024-11-02 08:17:30	2024-11-02 16:00:55	0
1	77.231.5.172	DummyObject	战神项羽	27800	2024-11-02 08:17:34	2024-11-02 16:00:55	0
1	163.96.13.142	DummyObject	流氓家族	27796	2024-11-02 08:17:38	2024-11-02 16:00:55	0
1	17.139.11.30	DummyObject	弑神灭佛	27792	2024-11-02 08:17:42	2024-11-02 16:00:55	0
1	16.249.181.214	DummyObject	太阳是我搓圆德	27788	2024-11-02 08:17:46	2024-11-02 16:00:55	0
1	173.203.22.241	DummyObject	懂事	27784	2024-11-02 08:17:50	2024-11-02 16:00:55	0
1	12.152.0.195	DummyObject	不吻不泪	27780	2024-11-02 08:17:55	2024-11-02 16:00:55	0
1	83.101.184.65	DummyObject	蓝风家族	27776	2024-11-02 08:17:59	2024-11-02 16:00:55	0
1	46.36.72.116	DummyObject	九星君	27772	2024-11-02 08:18:03	2024-11-02 16:00:55	0
1	173.37.84.90	DummyObject	无忧无虑的梦	27767	2024-11-02 08:18:07	2024-11-02 16:00:55	0
1	59.131.153.154	DummyObject	琼栏月暖	27763	2024-11-02 08:18:11	2024-11-02 16:00:55	0
1	145.28.69.36	DummyObject	逆蝶	27759	2024-11-02 08:18:15	2024-11-02 16:00:55	0
1	222.166.25.188	DummyObject	空歡喜	27755	2024-11-02 08:18:19	2024-11-02 16:00:55	0
1	231.94.95.183	DummyObject	眉舞贱人曾	27751	2024-11-02 08:18:23	2024-11-02 16:00:55	0
1	243.113.118.26	DummyObject	承诺	27747	2024-11-02 08:18:27	2024-11-02 16:00:55	0
1	176.43.10.236	DummyObject	爆头战	27743	2024-11-02 08:18:31	2024-11-02 16:00:55	0
1	83.134.7.29	DummyObject	驕傲妖精	27739	2024-11-02 08:18:35	2024-11-02 16:00:55	0
1	225.216.180.216	DummyObject	八嘎丫路	27735	2024-11-02 08:18:39	2024-11-02 16:00:55	0
1	28.43.225.45	DummyObject	局部阴凉	27731	2024-11-02 08:18:43	2024-11-02 16:00:55	0
1	254.165.246.249	DummyObject	醉挽	27727	2024-11-02 08:18:47	2024-11-02 16:00:55	0
1	16.177.160.75	DummyObject	三八	27723	2024-11-02 08:18:51	2024-11-02 16:00:55	0
1	169.221.96.65	DummyObject	菊花一紧	27719	2024-11-02 08:18:55	2024-11-02 16:00:55	0
1	146.146.18.108	DummyObject	极炫罪恶	27715	2024-11-02 08:19:00	2024-11-02 16:00:55	0
1	228.239.220.107	DummyObject	宝宝怕冷	27711	2024-11-02 08:19:04	2024-11-02 16:00:55	0
1	61.182.74.26	DummyObject	黑龙江二哥	27707	2024-11-02 08:19:08	2024-11-02 16:00:55	0
1	138.11.150.194	DummyObject	专治吹牛逼	27702	2024-11-02 08:19:12	2024-11-02 16:00:55	0
1	20.21.206.76	DummyObject	沫陌、	27698	2024-11-02 08:19:16	2024-11-02 16:00:55	0
1	146.74.94.62	DummyObject	總統	27694	2024-11-02 08:19:20	2024-11-02 16:00:55	0
1	237.27.7.68	DummyObject	回心转意	27690	2024-11-02 08:19:24	2024-11-02 16:00:55	0
1	242.29.246.171	DummyObject	痞	27686	2024-11-02 08:19:28	2024-11-02 16:00:55	0
1	107.123.152.41	DummyObject	流氓重现	27682	2024-11-02 08:19:32	2024-11-02 16:00:55	0
