1	25.14.226.248	DummyObject	金帝	12730	2024-11-02 16:17:51	2024-11-02 19:50:02	0
1	191.61.115.188	DummyObject	毒光	12726	2024-11-02 16:17:55	2024-11-02 19:50:02	0
1	110.8.12.58	DummyObject	爆率爆爆爆	12722	2024-11-02 16:17:59	2024-11-02 19:50:02	0
1	218.253.72.219	DummyObject	一念执着	12718	2024-11-02 16:18:03	2024-11-02 19:50:02	0
1	190.19.162.118	DummyObject	放过自己	12714	2024-11-02 16:18:07	2024-11-02 19:50:02	0
1	5.75.154.205	DummyObject	太阳女神	12710	2024-11-02 16:18:11	2024-11-02 19:50:02	0
1	228.173.35.115	DummyObject	树敌如林	12706	2024-11-02 16:18:15	2024-11-02 19:50:02	0
1	98.43.166.87	DummyObject	白爷爷	12702	2024-11-02 16:18:20	2024-11-02 19:50:02	0
1	47.229.62.166	DummyObject	宣战天下	12698	2024-11-02 16:18:24	2024-11-02 19:50:02	0
1	21.196.27.12	DummyObject	暴刚哥	12694	2024-11-02 16:18:28	2024-11-02 19:50:02	0
1	37.212.66.59	DummyObject	夺掵書珄	12690	2024-11-02 16:18:32	2024-11-02 19:50:02	0
1	219.129.54.138	DummyObject	獨緣兲使	12686	2024-11-02 16:18:36	2024-11-02 19:50:02	0
1	115.71.183.11	DummyObject	君子坦蛋蛋	12681	2024-11-02 16:18:40	2024-11-02 19:50:02	0
1	83.145.220.37	DummyObject	战神霸主	12677	2024-11-02 16:18:44	2024-11-02 19:50:02	0
1	194.160.25.64	DummyObject	乱世巨星	12673	2024-11-02 16:18:48	2024-11-02 19:50:02	0
1	47.61.0.147	DummyObject	青枳	12669	2024-11-02 16:18:52	2024-11-02 19:50:02	0
1	167.92.161.223	DummyObject	我的她呦	12665	2024-11-02 16:18:56	2024-11-02 19:50:02	0
1	191.242.93.20	DummyObject	战神项羽	12661	2024-11-02 16:19:00	2024-11-02 19:50:02	0
1	70.159.216.33	DummyObject	流氓家族	12657	2024-11-02 16:19:04	2024-11-02 19:50:02	0
1	82.104.79.160	DummyObject	弑神灭佛	12653	2024-11-02 16:19:08	2024-11-02 19:50:02	0
1	163.200.97.5	DummyObject	太阳是我搓圆德	12649	2024-11-02 16:19:12	2024-11-02 19:50:02	0
1	1.90.35.109	DummyObject	懂事	12645	2024-11-02 16:19:16	2024-11-02 19:50:02	0
1	152.190.148.86	DummyObject	不吻不泪	12641	2024-11-02 16:19:21	2024-11-02 19:50:02	0
