61/61	0:01:20
61/61	0:06:20
61/61	0:11:20
61/61	0:16:20
21/61	0:21:20
61/61	0:28:45
61/61	0:33:45
61/61	0:38:45
61/61	0:43:45
61/61	0:48:45
61/61	0:53:45
61/61	0:58:45
61/61	1:03:45
61/61	1:08:45
61/61	1:13:45
61/61	1:18:45
61/61	1:23:45
61/61	1:28:45
61/61	1:33:45
53/53	1:57:24
61/61	2:02:24
61/61	2:07:24
61/61	2:12:24
61/61	2:17:24
61/61	2:22:24
61/61	2:27:24
61/61	2:32:24
61/61	2:37:24
61/61	2:42:24
61/61	2:47:24
61/61	2:52:24
61/61	2:57:24
61/61	3:02:24
61/61	3:07:24
61/61	3:12:24
61/61	3:17:24
61/61	3:22:24
61/61	3:27:24
61/61	3:32:24
61/61	3:37:24
61/61	3:42:24
61/61	3:47:24
61/61	3:52:24
61/61	3:57:24
61/61	4:02:24
61/61	4:07:24
61/61	4:12:24
61/61	4:17:24
61/61	4:22:24
61/61	4:27:24
61/61	4:32:24
61/61	4:37:24
61/61	4:42:24
61/61	4:47:24
61/61	4:52:24
61/61	4:57:24
61/61	5:02:24
61/61	5:07:24
61/61	5:12:24
61/61	5:17:24
61/61	5:22:24
61/61	5:27:24
61/61	5:32:24
61/61	5:37:25
61/61	5:42:25
61/61	5:47:25
61/61	5:52:25
61/61	5:57:25
61/61	6:02:25
61/61	6:07:25
61/61	6:12:25
61/61	6:17:25
61/61	6:22:25
61/61	6:27:25
61/61	6:32:25
61/61	6:37:25
61/61	6:42:25
61/61	6:47:25
61/61	6:52:25
61/61	6:57:25
61/61	7:02:25
61/61	7:07:25
61/61	7:12:25
61/61	7:17:25
61/61	7:22:25
61/61	7:27:25
61/61	7:32:25
61/61	7:37:25
61/61	7:42:25
61/61	7:47:25
61/61	7:52:25
61/61	7:57:25
61/61	8:02:25
61/61	8:07:25
61/61	8:12:25
61/61	8:17:25
61/61	8:22:25
61/61	8:27:25
61/61	8:32:25
61/61	8:37:25
61/61	8:42:25
61/61	8:47:25
61/61	8:52:25
61/61	8:57:25
61/61	9:02:25
61/61	9:07:25
61/61	9:12:25
61/61	9:17:25
61/61	9:22:25
61/61	9:27:25
61/61	9:32:25
61/61	9:37:25
61/61	9:42:25
61/61	9:47:25
61/61	9:52:25
61/61	9:57:25
61/61	10:02:25
61/61	10:07:25
61/61	10:12:25
61/61	10:17:25
61/61	10:22:25
61/61	10:27:25
61/61	10:32:25
61/61	10:37:25
61/61	10:42:25
61/61	10:47:25
61/61	10:52:25
61/61	10:57:25
61/61	11:02:25
61/61	11:07:25
61/61	11:12:25
61/61	11:17:25
61/61	11:22:25
61/61	11:27:25
61/61	11:32:25
61/61	11:37:25
61/61	11:42:25
61/61	11:47:25
61/61	11:52:25
61/61	11:57:25
61/61	12:02:25
61/61	12:07:25
61/61	12:12:25
61/61	12:17:25
61/61	12:22:25
61/61	12:27:25
61/61	12:32:25
61/61	12:37:25
61/61	12:42:25
61/61	12:47:25
61/61	12:52:25
61/61	12:57:25
61/61	13:02:25
61/61	13:07:25
61/61	13:12:25
61/61	13:17:25
61/61	13:22:25
61/61	13:27:25
61/61	13:32:25
61/61	13:37:25
61/61	13:42:25
61/61	13:47:25
61/61	13:52:25
61/61	13:57:25
61/61	14:02:25
61/61	14:07:25
61/61	14:12:25
61/61	14:17:25
61/61	14:22:25
61/61	14:27:25
61/61	14:32:25
61/61	14:37:25
