1/1	0:01:07
1/1	0:06:07
1/1	0:11:07
1/1	0:16:07
1/1	0:21:07
1/1	0:26:07
1/1	0:31:07
1/1	0:36:07
1/1	0:41:07
1/1	0:46:07
1/1	0:51:07
1/1	0:56:07
1/1	1:01:07
1/1	1:06:07
1/1	1:11:07
1/1	1:16:07
1/1	1:21:07
1/1	1:26:07
1/1	1:31:07
1/1	1:36:07
1/1	1:41:07
1/1	1:46:07
1/1	1:51:07
1/1	1:56:07
1/1	2:01:07
1/1	2:06:07
1/1	2:11:07
1/1	2:16:07
1/1	2:21:07
1/1	2:26:07
1/1	2:31:07
1/1	2:36:07
1/1	2:41:07
1/1	2:46:07
1/1	2:51:07
1/1	2:56:07
1/1	3:01:07
1/1	3:06:07
1/1	3:11:07
1/1	3:16:07
1/1	3:21:07
1/1	3:26:07
1/1	3:31:07
1/1	3:36:07
1/1	3:41:07
1/1	3:46:07
1/1	3:51:07
1/1	3:56:07
1/1	4:01:07
1/1	4:06:07
1/1	4:11:07
1/1	4:16:07
1/1	4:21:07
1/1	4:26:07
1/1	4:31:07
1/1	4:36:07
1/1	4:41:07
1/1	4:46:07
1/1	4:51:07
1/1	4:56:07
1/1	5:01:07
1/1	5:06:07
1/1	5:11:07
1/1	5:16:07
1/1	5:21:07
1/1	5:26:07
1/1	5:31:07
1/1	5:36:07
1/1	5:41:07
1/1	5:46:07
1/1	5:51:07
1/1	5:56:07
1/1	6:01:07
1/1	6:06:07
1/1	6:11:07
1/1	6:16:07
1/1	6:21:07
1/1	6:26:07
1/1	6:31:07
1/1	6:36:07
1/1	6:41:07
1/1	6:46:07
1/1	6:51:07
1/1	6:56:07
1/1	7:01:07
1/1	7:06:07
1/1	7:11:07
1/1	7:16:07
1/1	7:21:07
1/1	7:26:07
1/1	7:31:07
1/1	7:36:07
1/1	7:41:07
1/1	7:46:07
1/1	7:51:07
1/1	7:56:07
1/1	8:01:07
1/1	8:06:07
1/1	8:11:07
1/1	8:16:07
1/1	8:21:07
1/1	8:26:07
1/1	8:31:07
1/1	8:36:07
1/1	8:41:07
1/1	8:46:07
1/1	8:51:07
1/1	8:56:07
1/1	9:01:07
1/1	9:06:07
1/1	9:11:07
1/1	9:16:07
1/1	9:21:07
1/1	9:26:07
1/1	9:31:07
1/1	9:36:07
1/1	9:41:07
1/1	9:46:07
1/1	9:51:07
1/1	9:56:07
1/1	10:01:07
1/1	10:06:07
1/1	10:11:07
1/1	10:16:07
1/1	10:21:07
1/1	10:26:07
1/1	10:31:07
1/1	10:36:07
1/1	10:41:07
1/1	10:46:07
1/1	10:51:07
1/1	10:56:07
1/1	11:01:07
1/1	11:06:07
1/1	11:11:07
1/1	11:16:07
1/1	11:21:07
1/1	11:26:07
1/1	11:31:07
1/1	11:36:07
1/1	11:41:07
1/1	11:46:07
1/1	11:51:07
