51/51	0:02:32
51/51	0:07:32
51/51	0:12:32
51/51	0:17:32
51/51	0:22:32
51/51	0:27:32
51/51	0:32:32
51/51	0:37:32
51/51	0:42:32
51/51	0:47:32
51/51	0:52:32
51/51	0:57:32
51/51	1:02:32
51/51	1:07:32
51/51	1:12:32
51/51	1:17:32
51/51	1:22:32
51/51	1:27:32
51/51	1:32:32
51/51	1:37:32
51/51	1:42:32
51/51	1:47:32
51/51	1:52:32
51/51	1:57:32
51/51	2:02:32
51/51	2:07:32
51/51	2:12:32
51/51	2:17:32
51/51	2:22:32
51/51	2:27:32
51/51	2:32:32
51/51	2:37:32
51/51	2:42:32
51/51	2:47:32
51/51	2:52:32
51/51	2:57:32
51/51	3:02:32
51/51	3:07:32
51/51	3:12:32
51/51	3:17:32
51/51	3:22:32
51/51	3:27:32
51/51	3:32:32
51/51	3:37:32
51/51	3:42:32
51/51	3:47:32
51/51	3:52:32
51/51	3:57:32
51/51	4:02:32
51/51	4:07:32
51/51	4:12:32
51/51	4:17:32
51/51	4:22:32
51/51	4:27:32
51/51	4:32:32
51/51	4:37:33
51/51	4:42:33
51/51	4:47:33
51/51	4:52:33
51/51	4:57:33
51/51	5:02:33
51/51	5:07:33
51/51	5:12:33
51/51	5:17:33
51/51	5:22:33
51/51	5:27:33
51/51	5:32:33
51/51	5:37:33
51/51	5:42:33
51/51	5:47:33
51/51	5:52:33
51/51	5:57:33
51/51	6:02:33
51/51	6:07:33
51/51	6:12:33
51/51	6:17:33
51/51	6:22:33
51/51	6:27:33
51/51	6:32:33
51/51	6:37:33
51/51	6:42:33
51/51	6:47:33
51/51	6:52:33
51/51	6:57:33
51/51	7:02:33
51/51	7:07:33
51/51	7:12:33
51/51	7:17:33
51/51	7:22:33
51/51	7:27:33
51/51	7:32:33
51/51	7:37:33
51/51	7:42:33
51/51	7:47:33
51/51	7:52:33
51/51	7:57:33
51/51	8:02:33
51/51	8:07:33
51/51	8:12:33
51/51	8:17:33
51/51	8:22:33
51/51	8:27:33
51/51	8:32:33
51/51	8:37:33
51/51	8:42:33
51/51	8:47:33
51/51	8:52:33
51/51	8:57:33
51/51	9:02:33
51/51	9:07:33
51/51	9:12:33
51/51	9:17:33
51/51	9:22:33
51/51	9:27:33
51/51	9:32:33
51/51	9:37:33
51/51	9:42:33
51/51	9:47:33
51/51	9:52:33
51/51	9:57:33
51/51	10:02:33
51/51	10:07:33
51/51	10:12:33
51/51	10:17:33
51/51	10:22:33
51/51	10:27:33
51/51	10:32:33
51/51	10:37:33
51/51	10:42:33
51/51	10:47:33
51/51	10:52:33
51/51	10:57:33
51/51	11:02:33
51/51	11:07:33
51/51	11:12:33
51/51	11:17:33
51/51	11:22:33
51/51	11:27:33
51/51	11:32:33
0/51	11:37:33
50/50	11:56:30
50/50	12:01:30
50/50	12:06:30
50/50	12:11:30
50/50	12:16:30
50/50	12:21:30
50/50	12:26:30
50/50	12:31:30
50/50	12:36:30
50/50	12:41:30
50/50	12:46:30
50/50	12:51:30
50/50	12:56:30
50/50	13:01:30
50/50	13:06:30
50/50	13:11:30
50/50	13:16:30
50/50	13:21:30
50/50	13:26:30
50/50	13:31:30
50/50	13:36:30
50/50	13:41:31
50/50	13:46:31
50/50	13:51:31
50/50	13:56:31
51/51	14:11:57
51/51	14:16:57
14/51	14:21:57
14/51	14:26:57
51/51	14:31:57
50/51	14:36:57
51/51	14:41:57
51/51	14:46:57
51/51	14:51:57
51/51	14:56:57
51/51	15:01:57
51/51	15:06:57
51/51	15:11:57
51/51	15:16:57
51/51	15:21:57
51/51	15:26:57
51/51	15:31:57
51/51	15:36:57
51/51	15:41:57
51/51	15:46:57
51/51	15:51:57
51/51	15:56:57
51/51	16:01:57
51/51	16:06:57
51/51	16:11:57
51/51	16:16:57
51/51	16:21:57
51/51	16:26:57
51/51	16:31:57
51/51	16:36:57
51/51	16:41:57
51/51	16:46:57
51/51	16:51:57
51/51	16:56:57
51/51	17:01:57
51/51	17:06:57
51/51	17:11:57
51/51	17:16:57
9/51	17:21:57
51/51	17:26:57
51/51	17:31:57
51/51	17:36:57
51/51	17:42:59
51/51	17:49:44
51/51	18:51:28
51/51	18:56:28
51/51	19:01:28
51/51	19:06:28
51/51	19:11:28
51/51	19:16:28
51/51	19:21:28
51/51	19:26:28
51/51	19:31:28
51/51	19:36:28
51/51	19:41:28
51/51	19:46:28
51/51	19:51:28
51/51	19:56:28
51/51	20:01:28
51/51	20:06:28
51/51	20:11:28
51/51	20:16:28
51/51	20:21:28
51/51	20:26:28
51/51	20:31:28
51/51	20:36:28
51/51	20:41:28
51/51	20:46:28
51/51	20:51:28
51/51	20:56:28
51/51	21:01:28
51/51	21:06:28
51/51	21:11:28
51/51	21:16:28
51/51	21:21:29
51/51	21:26:29
51/51	21:31:29
51/51	21:36:29
51/51	21:41:29
51/51	21:46:29
51/51	21:51:29
51/51	21:56:29
51/51	22:01:29
51/51	22:06:29
51/51	22:16:14
51/51	22:21:14
51/51	22:26:14
51/51	22:31:14
51/51	22:36:14
51/51	22:41:14
51/51	22:46:14
51/51	22:51:14
51/51	22:56:14
51/51	23:01:14
51/51	23:06:14
51/51	23:11:14
51/51	23:16:14
51/51	23:21:14
51/51	23:26:14
51/51	23:31:14
51/51	23:36:14
51/51	23:41:14
51/51	23:49:33
51/51	23:59:13
