2/2	0:00:30
8/8	0:05:30
52/52	0:10:30
52/52	0:15:30
52/52	0:20:30
52/52	0:25:30
52/52	0:30:30
52/52	0:35:30
52/52	0:40:30
52/52	0:45:30
52/52	0:50:30
52/52	0:55:30
52/52	1:00:30
52/52	1:05:30
52/52	1:10:30
52/52	1:15:30
52/52	1:20:30
52/52	1:25:30
52/52	1:30:30
52/52	1:35:30
52/52	1:40:30
52/52	1:45:30
52/52	1:50:30
52/52	1:55:30
52/52	2:00:30
52/52	2:05:30
52/52	2:10:30
52/52	2:15:30
52/52	2:20:30
52/52	2:25:30
52/52	2:30:30
52/52	2:35:30
52/52	2:40:30
52/52	2:45:30
52/52	2:50:30
52/52	2:55:30
52/52	3:00:30
52/52	3:05:30
52/52	3:10:30
52/52	3:15:30
52/52	3:20:30
52/52	3:25:30
52/52	3:30:30
52/52	3:35:30
52/52	3:40:30
52/52	3:45:30
52/52	3:50:30
52/52	3:55:30
52/52	4:00:30
52/52	4:05:30
52/52	4:10:30
52/52	4:15:30
52/52	4:20:30
52/52	4:25:30
52/52	4:30:30
52/52	4:35:30
52/52	4:40:30
52/52	4:45:30
52/52	4:50:30
52/52	4:55:30
52/52	5:00:30
52/52	5:05:30
52/52	5:10:30
52/52	5:15:30
52/52	5:20:30
52/52	5:25:30
52/52	5:30:30
52/52	5:35:30
52/52	5:40:30
52/52	5:45:30
52/52	5:50:30
52/52	5:55:30
52/52	6:00:30
52/52	6:05:30
52/52	6:10:30
52/52	6:15:30
52/52	6:20:30
52/52	6:25:30
52/52	6:30:30
52/52	6:35:30
52/52	6:40:30
52/52	6:45:30
52/52	6:50:30
52/52	6:55:30
52/52	7:00:30
52/52	7:05:30
52/52	7:10:30
52/52	7:15:30
52/52	7:20:30
52/52	7:25:30
52/52	7:30:30
52/52	7:35:30
52/52	7:40:30
52/52	7:45:30
52/52	7:50:30
52/52	7:55:30
52/52	8:00:30
52/52	8:05:30
52/52	8:10:30
52/52	8:15:30
52/52	8:20:30
52/52	8:25:30
52/52	8:30:30
52/52	8:35:30
52/52	8:40:30
52/52	8:45:30
52/52	8:50:30
52/52	8:55:30
52/52	9:00:30
52/52	9:05:30
52/52	9:10:30
52/52	9:15:30
52/52	9:20:30
52/52	9:25:30
52/52	9:30:30
52/52	9:35:30
52/52	9:40:30
52/52	9:45:30
52/52	9:50:30
52/52	9:55:30
52/52	10:00:30
52/52	10:05:30
52/52	10:10:30
52/52	10:15:30
52/52	10:20:30
52/52	10:25:30
52/52	10:30:30
52/52	10:35:30
52/52	10:40:30
52/52	10:45:30
51/52	10:50:30
52/52	10:55:30
52/52	11:00:30
52/52	11:05:30
52/52	11:10:30
52/52	11:15:30
52/52	11:20:30
52/52	11:25:30
52/52	11:30:30
52/52	11:35:30
52/52	11:40:30
52/52	11:45:30
52/52	11:50:30
52/52	11:55:30
52/52	12:00:30
52/52	12:05:30
52/52	12:10:30
52/52	12:15:30
52/52	12:20:30
52/52	12:25:30
52/52	12:30:30
52/52	12:35:30
52/52	12:40:30
52/52	12:45:30
52/52	12:50:30
52/52	12:55:30
52/52	13:00:30
52/52	13:05:30
52/52	13:10:30
52/52	13:15:30
52/52	13:20:30
52/52	13:25:30
52/52	13:30:30
52/52	13:35:30
52/52	13:40:30
52/52	13:45:30
52/52	13:50:30
52/52	13:55:30
52/52	14:00:30
52/52	14:05:30
52/52	14:10:30
52/52	14:15:30
52/52	14:20:30
52/52	14:25:30
52/52	14:30:30
52/52	14:35:30
52/52	14:40:30
52/52	14:45:30
52/52	14:50:30
52/52	14:55:30
52/52	15:00:30
52/52	15:05:30
52/52	15:10:30
52/52	15:15:30
52/52	15:20:30
52/52	15:25:30
52/52	15:30:30
52/52	15:35:30
52/52	15:40:30
52/52	15:45:30
52/52	15:50:30
52/52	15:55:30
52/52	16:00:30
52/52	16:05:30
52/52	16:10:30
52/52	16:15:30
52/52	16:20:30
52/52	16:25:30
52/52	16:30:30
52/52	16:35:30
52/52	16:40:30
52/52	16:45:30
52/52	16:50:30
52/52	16:55:30
52/52	17:00:30
52/52	17:05:30
52/52	17:10:30
52/52	17:15:30
52/52	17:20:30
52/52	17:25:30
52/52	17:30:30
52/52	17:35:30
52/52	17:40:30
52/52	17:45:30
52/52	17:50:30
52/52	17:55:30
52/52	18:00:30
52/52	18:05:30
52/52	18:10:30
52/52	18:15:30
52/52	18:20:30
52/52	18:25:30
52/52	18:30:30
52/52	18:35:30
52/52	18:40:30
52/52	18:45:30
52/52	18:50:30
52/52	18:55:30
52/52	19:00:30
52/52	19:05:30
52/52	19:10:30
52/52	19:15:30
52/52	19:20:30
52/52	19:25:30
52/52	19:30:30
52/52	19:35:30
52/52	19:40:30
52/52	19:45:30
52/52	19:50:30
52/52	19:55:30
52/52	20:00:30
52/52	20:05:30
52/52	20:10:30
52/52	20:15:30
52/52	20:20:30
52/52	20:25:30
52/52	20:30:30
52/52	20:35:30
52/52	20:40:30
52/52	20:45:30
52/52	20:50:30
52/52	20:55:30
52/52	21:00:30
52/52	21:05:30
52/52	21:10:30
52/52	21:15:30
52/52	21:20:30
52/52	21:25:30
52/52	21:30:30
52/52	21:35:30
52/52	21:40:30
52/52	21:45:30
52/52	21:50:30
52/52	21:55:30
52/52	22:00:30
52/52	22:05:30
52/52	22:10:30
52/52	22:15:30
52/52	22:20:30
52/52	22:25:30
52/52	22:30:30
52/52	22:35:30
52/52	22:40:30
52/52	22:45:30
52/52	22:50:30
52/52	22:55:30
52/52	23:00:30
52/52	23:05:30
52/52	23:10:30
52/52	23:15:30
52/52	23:20:30
52/52	23:25:30
52/52	23:30:30
52/52	23:35:30
52/52	23:40:30
52/52	23:45:30
52/52	23:50:30
52/52	23:55:30
