67/67	0:01:03
67/67	0:06:03
67/67	0:11:03
67/67	0:16:03
67/67	0:21:03
67/67	0:26:03
67/67	0:31:03
67/67	0:36:03
67/67	0:41:03
67/67	0:46:03
67/67	0:51:03
67/67	0:56:03
67/67	1:01:03
67/67	1:06:03
67/67	1:11:03
67/67	1:16:03
67/67	1:21:03
67/67	1:26:03
67/67	1:31:03
67/67	1:36:03
67/67	1:41:03
67/67	1:46:03
67/67	1:51:03
67/67	1:56:03
68/68	2:01:03
68/68	2:06:03
68/68	2:11:03
68/68	2:16:03
68/68	2:21:03
68/68	2:26:03
68/68	2:31:03
68/68	2:36:03
68/68	2:41:03
68/68	2:46:03
68/68	2:51:03
68/68	2:56:03
68/68	3:01:03
69/69	3:06:03
69/69	3:11:03
69/69	3:16:03
69/69	3:21:03
69/69	3:26:03
69/69	3:31:03
69/69	3:36:03
69/69	3:41:03
69/69	3:46:03
69/69	3:51:03
69/69	3:56:03
69/69	4:01:03
69/69	4:06:03
69/69	4:11:03
69/69	4:16:03
69/69	4:21:03
69/69	4:26:03
69/69	4:31:03
69/69	4:36:03
69/69	4:41:03
69/69	4:46:03
69/69	4:51:03
69/69	4:56:03
70/70	5:01:03
70/70	5:06:03
70/70	5:11:03
70/70	5:16:03
70/70	5:21:03
70/70	5:26:03
70/70	5:31:03
70/70	5:36:03
70/70	5:41:03
70/70	5:46:03
70/70	5:51:03
70/70	5:56:03
70/70	6:01:03
70/70	6:06:03
70/70	6:11:03
70/70	6:16:03
70/70	6:21:03
70/70	6:26:03
70/70	6:31:03
70/70	6:36:03
70/70	6:41:03
70/70	6:46:03
70/70	6:51:03
70/70	6:56:03
70/70	7:01:03
70/70	7:06:03
70/70	7:11:03
70/70	7:16:03
70/70	7:21:03
71/71	7:26:03
71/71	7:31:03
71/71	7:36:03
71/71	7:41:03
71/71	7:46:03
71/71	7:51:03
71/71	7:56:03
71/71	8:01:03
71/71	8:06:03
71/71	8:11:03
71/71	8:16:03
71/71	8:21:03
71/71	8:26:03
71/71	8:31:03
71/71	8:36:03
71/72	8:41:03
71/71	8:46:03
71/71	8:51:03
71/71	8:56:03
71/71	9:01:03
71/71	9:06:03
71/71	9:11:03
71/71	9:16:03
71/71	9:21:03
71/71	9:26:03
72/72	9:31:03
73/73	9:36:03
73/73	9:41:03
73/73	9:46:03
74/74	9:51:03
74/74	9:56:03
75/75	10:01:03
77/77	10:06:03
79/79	10:11:03
81/81	10:16:03
83/83	10:21:03
85/85	10:26:03
