50/50	12:54:57
51/51	12:59:57
51/51	13:04:57
51/51	13:09:57
51/51	13:14:57
51/51	13:19:57
1/50	13:24:57
1/1	13:29:57
1/1	13:34:57
1/1	13:39:57
1/1	13:44:57
1/1	13:49:57
1/1	13:54:57
1/1	13:59:57
1/1	14:04:57
1/1	14:09:57
1/1	14:14:57
1/1	14:19:57
1/1	14:24:57
1/1	14:29:57
1/1	14:34:57
1/1	14:39:57
1/1	14:44:57
1/1	14:49:57
1/1	14:54:57
1/1	14:59:57
1/1	15:04:57
1/1	15:09:57
1/1	15:14:57
1/1	15:19:57
1/1	15:24:57
1/1	15:29:57
1/1	15:34:57
1/1	15:39:57
1/1	15:44:57
1/1	15:49:57
1/1	15:54:57
1/1	15:59:57
1/1	16:04:57
1/1	16:09:57
1/1	16:14:57
1/1	16:19:57
1/1	16:24:57
1/1	16:29:57
1/1	16:34:57
1/1	16:39:57
1/1	16:44:57
1/1	16:49:57
1/1	16:54:57
1/1	16:59:57
1/1	17:04:57
1/1	17:09:57
1/1	17:14:57
1/1	17:19:57
1/1	17:24:57
1/1	17:29:57
1/1	17:34:57
1/1	17:39:57
1/1	17:44:57
1/1	17:49:57
1/1	17:54:57
1/1	17:59:57
1/1	18:04:57
1/1	18:09:57
1/1	18:14:57
1/1	18:19:57
1/1	18:24:57
1/1	18:29:57
1/1	18:34:57
1/1	18:39:57
1/1	18:44:57
1/1	18:49:57
1/1	18:54:57
1/1	18:59:57
1/1	19:04:57
1/1	19:09:57
1/1	19:14:57
1/1	19:19:57
1/1	19:24:57
1/1	19:29:57
1/1	19:34:57
1/1	19:39:57
1/1	19:44:57
1/1	19:49:57
1/1	19:54:57
1/1	19:59:57
1/1	20:04:57
1/1	20:09:57
1/1	20:14:57
1/1	20:19:57
1/1	20:24:57
1/1	20:29:57
1/1	20:34:57
1/1	20:39:57
1/1	20:44:57
1/1	20:49:57
1/1	20:54:57
1/1	20:59:57
1/1	21:04:57
1/1	21:09:57
1/1	21:14:57
1/1	21:19:57
1/1	21:24:57
1/1	21:29:57
1/1	21:34:57
1/1	21:39:57
1/1	21:44:57
1/1	21:49:57
1/1	21:54:57
1/1	21:59:57
1/1	22:04:57
1/1	22:09:57
1/1	22:14:57
1/1	22:19:57
1/1	22:24:57
1/1	22:29:57
1/1	22:34:57
1/1	22:39:57
1/1	22:44:57
1/1	22:49:57
20/20	22:54:57
46/46	22:59:57
51/51	23:04:57
51/51	23:09:57
51/51	23:14:57
51/51	23:19:57
51/51	23:24:57
64/64	23:37:09
67/67	23:42:09
70/70	23:47:09
70/70	23:52:09
71/71	23:57:09
