1	0	0	12	a3	103	19656065	沫陌、	0	0	1	0	2024-10-29 17:40:02
1	0	0	12	a3	106	19656065	獨緣兲使	0	0	1	0	2024-10-29 17:40:02
1	0	0	12	a3	104	19656065	驕傲妖精	0	0	1	0	2024-10-29 17:40:02
1	0	0	12	a3	102	19656065	打进莲子	0	0	1	0	2024-10-29 17:40:02
1	0	0	12	a3	107	19656065	毒光	0	0	1	0	2024-10-29 17:40:02
1	0	0	12	a3	105	19656065	不吻不泪	0	0	1	0	2024-10-29 17:40:02
1	0	0	12	a3	103	19656065	總統	0	0	1	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	100000元宝	29566	0	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	100000元宝	29567	0	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	龍血※仙珠(小礼包)	29568	0	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	1元充值卷	29569	0	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	2元充值卷	29570	0	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	5元充值卷	29571	0	0	2024-10-29 17:40:05
1	0	0	15	等级210	358	94	至尊：逆天★焚仙【無雙界】	【鸡】·齐物论	29572	0	0	2024-10-29 17:40:05
1	0	0	12	a3	106	19656065	君子坦蛋蛋	0	0	1	0	2024-10-29 17:40:05
1	0	0	12	a3	104	19656065	八嘎丫路	0	0	1	0	2024-10-29 17:40:05
1	0	0	12	a3	102	19656065	太伤自尊	0	0	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	357	93	哒哒哒啊	100000元宝	29566	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	357	94	哒哒哒啊	1元充值卷	29569	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	358	93	哒哒哒啊	100000元宝	29567	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	358	94	哒哒哒啊	2元充值卷	29570	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	358	95	哒哒哒啊	【鸡】·齐物论	29572	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	359	93	哒哒哒啊	龍血※仙珠(小礼包)	29568	1	0	2024-10-29 17:40:08
1	0	0	4	等级210	359	94	哒哒哒啊	5元充值卷	29571	1	0	2024-10-29 17:40:08
1	0	0	10	等级210	357	91	哒哒哒啊	100000元宝	29567	1	QManage	2024-10-29 17:40:08
1	0	0	111	等级210	357	91	哒哒哒啊	元宝	490614840	+	QManage 原:490514840 新:490614840 GAMEGOLD + 100000	2024-10-29 17:40:08
1	0	0	111	等级210	357	91	哒哒哒啊	元宝	5000	+	TakeBagItem 原:490614840 新:490619840	2024-10-29 17:40:08
1	0	0	111	等级210	357	91	哒哒哒啊	元宝	5000	+	TakeBagItem 原:490619840 新:490624840	2024-10-29 17:40:08
1	0	0	111	等级210	357	91	哒哒哒啊	元宝	5000	+	TakeBagItem 原:490624840 新:490629840	2024-10-29 17:40:08
1	0	0	111	等级210	357	91	哒哒哒啊	元宝	5000	+	TakeBagItem 原:490629840 新:490634840	2024-10-29 17:40:08
