1	0	0	12	a3	120	19656065	君子坦蛋蛋	0	0	1	0	2024-10-29 17:50:02
1	0	0	12	a3	118	19656065	八嘎丫路	0	0	1	0	2024-10-29 17:50:02
1	0	0	12	a3	116	19656065	太伤自尊	0	0	1	0	2024-10-29 17:50:02
1	0	0	12	a3	121	19656065	爆率爆爆爆	0	0	1	0	2024-10-29 17:50:02
1	0	0	12	a3	119	19656065	蓝风家族	0	0	1	0	2024-10-29 17:50:02
1	0	0	12	a3	117	19656065	回心转意	0	0	1	0	2024-10-29 17:50:02
1	0	0	15	等级210	413	89	圣王：唯我★獨尊【無雙界】	100000元宝	30111	0	0	2024-10-29 17:50:02
1	0	0	15	等级210	413	89	圣王：唯我★獨尊【無雙界】	100000元宝	30112	0	0	2024-10-29 17:50:02
1	0	0	15	等级210	413	89	圣王：唯我★獨尊【無雙界】	1元充值卷	30113	0	0	2024-10-29 17:50:02
1	0	0	15	等级210	413	89	圣王：唯我★獨尊【無雙界】	2元充值卷	30114	0	0	2024-10-29 17:50:02
1	0	0	15	等级210	413	89	圣王：唯我★獨尊【無雙界】	5元充值卷	30115	0	0	2024-10-29 17:50:02
1	0	0	4	等级210	412	88	哒哒哒啊	100000元宝	30111	1	0	2024-10-29 17:50:05
1	0	0	4	等级210	412	89	哒哒哒啊	1元充值卷	30113	1	0	2024-10-29 17:50:05
1	0	0	4	等级210	413	89	哒哒哒啊	2元充值卷	30114	1	0	2024-10-29 17:50:05
1	0	0	4	等级210	414	88	哒哒哒啊	100000元宝	30112	1	0	2024-10-29 17:50:05
1	0	0	4	等级210	414	89	哒哒哒啊	5元充值卷	30115	1	0	2024-10-29 17:50:05
1	0	0	10	等级210	415	86	哒哒哒啊	100000元宝	30112	1	QManage	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	504915840	+	QManage 原:504815840 新:504915840 GAMEGOLD + 100000	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	5000	+	TakeBagItem 原:504915840 新:504920840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	5000	+	TakeBagItem 原:504920840 新:504925840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	5000	+	TakeBagItem 原:504925840 新:504930840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	5000	+	TakeBagItem 原:504930840 新:504935840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	5000	+	TakeBagItem 原:504935840 新:504940840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	5000	+	TakeBagItem 原:504940840 新:504945840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	7000	+	TakeBagItem 原:504945840 新:504952840	2024-10-29 17:50:05
1	0	0	111	等级210	415	86	哒哒哒啊	元宝	7000	+	TakeBagItem 原:504952840 新:504959840	2024-10-29 17:50:05
