1	0	0	12	a3	112	19656065	一个傻傻凡人	0	0	1	0	2024-10-29 10:50:00
1	0	0	12	a3	117	19656065	树敌如林	0	0	1	0	2024-10-29 10:50:00
1	0	0	12	a3	115	19656065	逆蝶	0	0	1	0	2024-10-29 10:50:00
1	0	0	12	a3	113	19656065	炙莲	0	0	1	0	2024-10-29 10:50:00
1	0	0	12	a3	116	19656065	战神项羽	0	0	1	0	2024-10-29 10:50:03
1	0	0	12	a3	114	19656065	极炫罪恶	0	0	1	0	2024-10-29 10:50:03
1	0	0	12	a3	112	19656065	奢魂奇	0	0	1	0	2024-10-29 10:50:03
1	0	0	12	a3	117	19656065	白爷爷	0	0	1	0	2024-10-29 10:50:03
1	0	0	12	a3	115	19656065	空歡喜	0	0	1	0	2024-10-29 10:50:03
1	0	0	12	a3	113	19656065	潶铯僸区	0	0	1	0	2024-10-29 10:50:03
1	0	0	12	a3	116	19656065	流氓家族	0	0	1	0	2024-10-29 10:50:06
1	0	0	12	a3	114	19656065	宝宝怕冷	0	0	1	0	2024-10-29 10:50:09
1	0	0	12	a3	117	19656065	宣战天下	0	0	1	0	2024-10-29 10:50:09
1	0	0	12	a3	115	19656065	眉舞贱人曾	0	0	1	0	2024-10-29 10:50:09
1	0	0	12	a3	113	19656065	雨怨	0	0	1	0	2024-10-29 10:50:09
1	0	0	12	a3	116	19656065	弑神灭佛	0	0	1	0	2024-10-29 10:50:12
1	0	0	12	a3	114	19656065	黑龙江二哥	0	0	1	0	2024-10-29 10:50:12
1	0	0	12	a3	117	19656065	暴刚哥	0	0	1	0	2024-10-29 10:50:12
1	0	0	12	a3	115	19656065	承诺	0	0	1	0	2024-10-29 10:50:15
1	0	0	12	a3	113	19656065	嗨爆全球	0	0	1	0	2024-10-29 10:50:15
1	0	0	15	等级185	76	78	麒麟·天角蚁【一百万倍爆率】	100000元宝	13813	0	0	2024-10-29 10:50:15
1	0	0	15	等级185	76	78	麒麟·天角蚁【一百万倍爆率】	100000元宝	13814	0	0	2024-10-29 10:50:15
1	0	0	15	等级185	76	78	麒麟·天角蚁【一百万倍爆率】	1元充值卷	13815	0	0	2024-10-29 10:50:15
1	0	0	15	等级185	76	78	麒麟·天角蚁【一百万倍爆率】	2元充值卷	13816	0	0	2024-10-29 10:50:15
1	0	0	15	等级185	76	78	麒麟·天角蚁【一百万倍爆率】	鸿蒙★天羽	13817	0	0	2024-10-29 10:50:15
1	0	0	15	等级185	76	78	麒麟·天角蚁【一百万倍爆率】	【鸡】·齐物论	13818	0	0	2024-10-29 10:50:15
1	0	0	12	a3	116	19656065	太阳是我搓圆德	0	0	1	0	2024-10-29 10:50:15
1	0	0	4	等级185	75	77	哒哒哒啊	100000元宝	13813	1	0	2024-10-29 10:50:15
1	0	0	4	等级185	75	78	哒哒哒啊	2元充值卷	13816	1	0	2024-10-29 10:50:15
1	0	0	4	等级185	76	77	哒哒哒啊	100000元宝	13814	1	0	2024-10-29 10:50:15
1	0	0	4	等级185	76	78	哒哒哒啊	鸿蒙★天羽	10805	1	0	2024-10-29 10:50:15
1	0	0	4	等级185	77	77	哒哒哒啊	1元充值卷	13815	1	0	2024-10-29 10:50:15
1	0	0	4	等级185	77	79	哒哒哒啊	【鸡】·齐物论	13818	1	0	2024-10-29 10:50:15
1	0	0	10	等级185	77	76	哒哒哒啊	100000元宝	13814	1	QManage	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	140163340	+	QManage 原:140063340 新:140163340 GAMEGOLD + 100000	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	5000	+	TakeBagItem 原:140163340 新:140168340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	5000	+	TakeBagItem 原:140168340 新:140173340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	5000	+	TakeBagItem 原:140173340 新:140178340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	5000	+	TakeBagItem 原:140178340 新:140183340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	5000	+	TakeBagItem 原:140183340 新:140188340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	5000	+	TakeBagItem 原:140188340 新:140193340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	10000	+	TakeBagItem 原:140193340 新:140203340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	10000	+	TakeBagItem 原:140203340 新:140213340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	10000	+	TakeBagItem 原:140213340 新:140223340	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	50000	+	TakeBagItem 原:140223340 新:140273340	2024-10-29 10:50:15
1	0	0	10	等级185	77	76	哒哒哒啊	1元充值卷	13815	1	QManage	2024-10-29 10:50:15
1	0	0	114	等级185	77	76	哒哒哒啊	逐鹿币	1000	+	QManage 原:78817000 新:78818000 GAMEGIRD + <$STR(N$回收灵符)>	2024-10-29 10:50:15
1	0	0	10	等级185	77	76	哒哒哒啊	2元充值卷	13816	1	QManage	2024-10-29 10:50:15
1	0	0	114	等级185	77	76	哒哒哒啊	逐鹿币	2000	+	QManage 原:78818000 新:78820000 GAMEGIRD + <$STR(N$回收灵符)>	2024-10-29 10:50:15
1	0	0	12	a3	114	19656065	专治吹牛逼	0	0	1	0	2024-10-29 10:50:15
1	0	0	10	等级185	77	76	哒哒哒啊	100000元宝	13813	1	QManage	2024-10-29 10:50:15
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	140373340	+	QManage 原:140273340 新:140373340 GAMEGOLD + 100000	2024-10-29 10:50:15
1	0	0	12	a3	117	19656065	夺掵書珄	0	0	1	0	2024-10-29 10:50:15
1	0	0	12	a3	115	19656065	爆头战	0	0	1	0	2024-10-29 10:50:15
1	0	0	12	a3	113	19656065	阿斯顿蒙迪欧	0	0	1	0	2024-10-29 10:50:18
1	0	0	12	a3	118	19656065	金帝	0	0	1	0	2024-10-29 10:50:18
1	0	0	12	a3	116	19656065	懂事	0	0	1	0	2024-10-29 10:50:18
1	0	0	12	a3	114	19656065	沫陌、	0	0	1	0	2024-10-29 10:50:18
1	0	0	12	a3	117	19656065	獨緣兲使	0	0	1	0	2024-10-29 10:50:21
1	0	0	12	a3	115	19656065	驕傲妖精	0	0	1	0	2024-10-29 10:50:21
1	0	0	12	a3	113	19656065	打进莲子	0	0	1	0	2024-10-29 10:50:21
1	0	0	12	a3	118	19656065	毒光	0	0	1	0	2024-10-29 10:50:21
1	0	0	12	a3	116	19656065	不吻不泪	0	0	1	0	2024-10-29 10:50:21
1	0	0	12	a3	114	19656065	總統	0	0	1	0	2024-10-29 10:50:21
1	0	0	12	a3	117	19656065	君子坦蛋蛋	0	0	1	0	2024-10-29 10:50:24
1	0	0	12	a3	115	19656065	八嘎丫路	0	0	1	0	2024-10-29 10:50:27
1	0	0	12	a3	113	19656065	太伤自尊	0	0	1	0	2024-10-29 10:50:27
1	0	0	12	a3	118	19656065	爆率爆爆爆	0	0	1	0	2024-10-29 10:50:27
1	0	0	12	a3	116	19656065	蓝风家族	0	0	1	0	2024-10-29 10:50:27
1	0	0	12	a3	114	19656065	回心转意	0	0	1	0	2024-10-29 10:50:27
1	0	0	12	a3	117	19656065	战神霸主	0	0	1	0	2024-10-29 10:50:30
1	0	0	12	a3	115	19656065	局部阴凉	0	0	1	0	2024-10-29 10:50:30
1	0	0	12	a3	113	19656065	天天爱吃包子	0	0	1	0	2024-10-29 10:50:30
1	0	0	36	等级185	77	76	哒哒哒啊	100000元宝	13829	1	哒哒哒啊	2024-10-29 10:50:30
1	0	0	12	a3	118	19656065	一念执着	0	0	1	0	2024-10-29 10:50:30
1	0	0	10	等级185	77	76	哒哒哒啊	100000元宝	13829	1	QManage	2024-10-29 10:50:30
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	140473340	+	QManage 原:140373340 新:140473340 GAMEGOLD + 100000	2024-10-29 10:50:30
1	0	0	12	a3	116	19656065	九星君	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	114	19656065	痞	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	117	19656065	乱世巨星	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	115	19656065	醉挽	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	113	19656065	吃鸡大队	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	118	19656065	放过自己	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	116	19656065	无忧无虑的梦	0	0	1	0	2024-10-29 10:50:33
1	0	0	12	a3	114	19656065	流氓重现	0	0	1	0	2024-10-29 10:50:36
1	0	0	12	a3	117	19656065	青枳	0	0	1	0	2024-10-29 10:50:36
1	0	0	12	a3	115	19656065	三八	0	0	1	0	2024-10-29 10:50:39
1	0	0	12	a3	113	19656065	娇柔壹队	0	0	1	0	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	13818	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140473340 新:140493340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	10806	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140493340 新:140513340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	11733	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140513340 新:140533340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	13716	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140533340 新:140553340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	13715	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140553340 新:140573340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	13547	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140573340 新:140593340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	13481	1	QManage	2024-10-29 10:50:39
1	0	0	111	等级185	77	76	哒哒哒啊	元宝	20000	+	TakeBagItem 原:140593340 新:140613340	2024-10-29 10:50:39
1	0	0	10	等级185	77	76	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	13463	1	QManage	2024-10-29 10:50:39
