1	0	0	12	a3	149	499656065	白爷爷	0	0	1	0	2024-10-29 13:50:00
1	0	0	12	a3	149	499656065	宣战天下	0	0	1	0	2024-10-29 13:50:03
1	0	0	12	a3	149	499656065	暴刚哥	0	0	1	0	2024-10-29 13:50:09
1	0	0	12	a3	149	499656065	夺掵書珄	0	0	1	0	2024-10-29 13:50:12
1	0	0	15	等级185	187	318	麒麟·天角蚁【一百万倍爆率】	100000元宝	20106	0	0	2024-10-29 13:50:12
1	0	0	15	等级185	187	318	麒麟·天角蚁【一百万倍爆率】	100000元宝	20107	0	0	2024-10-29 13:50:12
1	0	0	15	等级185	187	318	麒麟·天角蚁【一百万倍爆率】	1元充值卷	20108	0	0	2024-10-29 13:50:12
1	0	0	15	等级185	187	318	麒麟·天角蚁【一百万倍爆率】	2元充值卷	20109	0	0	2024-10-29 13:50:12
1	0	0	12	a3	149	499656065	獨緣兲使	0	0	1	0	2024-10-29 13:50:15
1	0	0	12	a3	149	499656065	君子坦蛋蛋	0	0	1	0	2024-10-29 13:50:21
1	0	0	12	a3	149	499656065	战神霸主	0	0	1	0	2024-10-29 13:50:24
1	0	0	12	a3	149	499656065	乱世巨星	0	0	1	0	2024-10-29 13:50:27
1	0	0	12	a3	149	499656065	青枳	0	0	1	0	2024-10-29 13:50:33
1	0	0	12	a3	149	499656065	我的她呦	0	0	1	0	2024-10-29 13:50:36
1	0	0	12	a3	149	499656065	战神项羽	0	0	1	0	2024-10-29 13:50:39
1	0	0	12	a3	149	499656065	流氓家族	0	0	1	0	2024-10-29 13:50:45
1	0	0	12	a3	149	499656065	弑神灭佛	0	0	1	0	2024-10-29 13:50:48
1	0	0	12	a3	149	499656065	太阳是我搓圆德	0	0	1	0	2024-10-29 13:50:51
1	0	0	12	a3	149	499656065	懂事	0	0	1	0	2024-10-29 13:50:57
1	0	0	15	等级185	186	324	真龙·九幽獓【五百万倍爆率】	100000元宝	20122	0	0	2024-10-29 13:51:00
1	0	0	15	等级185	186	324	真龙·九幽獓【五百万倍爆率】	100000元宝	20123	0	0	2024-10-29 13:51:00
1	0	0	15	等级185	186	324	真龙·九幽獓【五百万倍爆率】	1元充值卷	20124	0	0	2024-10-29 13:51:00
1	0	0	15	等级185	186	324	真龙·九幽獓【五百万倍爆率】	2元充值卷	20125	0	0	2024-10-29 13:51:00
1	0	0	12	a3	149	499656065	不吻不泪	0	0	1	0	2024-10-29 13:51:00
1	0	0	12	a3	149	499656065	蓝风家族	0	0	1	0	2024-10-29 13:51:03
1	0	0	12	a3	149	499656065	九星君	0	0	1	0	2024-10-29 13:51:09
1	0	0	12	a3	149	499656065	无忧无虑的梦	0	0	1	0	2024-10-29 13:51:12
1	0	0	12	a3	149	499656065	琼栏月暖	0	0	1	0	2024-10-29 13:51:15
1	0	0	12	a3	149	499656065	逆蝶	0	0	1	0	2024-10-29 13:51:21
1	0	0	12	a3	149	499656065	空歡喜	0	0	1	0	2024-10-29 13:51:24
1	0	0	12	a3	149	499656065	眉舞贱人曾	0	0	1	0	2024-10-29 13:51:27
1	0	0	12	a3	149	499656065	承诺	0	0	1	0	2024-10-29 13:51:33
1	0	0	12	a3	149	499656065	爆头战	0	0	1	0	2024-10-29 13:51:36
1	0	0	12	a3	149	499656065	驕傲妖精	0	0	1	0	2024-10-29 13:51:39
1	0	0	12	a3	149	499656065	八嘎丫路	0	0	1	0	2024-10-29 13:51:45
1	0	0	12	a3	149	499656065	局部阴凉	0	0	1	0	2024-10-29 13:51:51
1	0	0	15	等级185	187	325	六翼·冰霜亚龙【五千万倍爆率】	100000元宝	20139	0	0	2024-10-29 13:51:51
1	0	0	15	等级185	187	325	六翼·冰霜亚龙【五千万倍爆率】	100000元宝	20140	0	0	2024-10-29 13:51:51
1	0	0	15	等级185	187	325	六翼·冰霜亚龙【五千万倍爆率】	1元充值卷	20141	0	0	2024-10-29 13:51:51
1	0	0	15	等级185	187	325	六翼·冰霜亚龙【五千万倍爆率】	2元充值卷	20142	0	0	2024-10-29 13:51:51
1	0	0	15	等级185	187	325	六翼·冰霜亚龙【五千万倍爆率】	【猪】·退魔矢	20144	0	0	2024-10-29 13:51:51
1	0	0	12	a3	149	499656065	醉挽	0	0	1	0	2024-10-29 13:51:54
1	0	0	12	a3	149	499656065	三八	0	0	1	0	2024-10-29 13:51:57
1	0	0	12	a3	149	499656065	菊花一紧	0	0	1	0	2024-10-29 13:52:03
1	0	0	12	a3	149	499656065	极炫罪恶	0	0	1	0	2024-10-29 13:52:06
1	0	0	12	a3	149	499656065	宝宝怕冷	0	0	1	0	2024-10-29 13:52:09
1	0	0	12	a3	149	499656065	黑龙江二哥	0	0	1	0	2024-10-29 13:52:15
