1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	100000元宝	15695	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	100000元宝	15696	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	龍血※仙珠(中礼包)	15697	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	1元充值卷	15698	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	2元充值卷	15699	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	《时装》鐘靈※毓秀ゞ紫電	15700	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	【龙】·逍遥游	15701	0	0	2024-10-29 11:40:03
1	0	0	15	等级185	107	251	雷帝·九叶剑草【一千万倍爆率】	【鸡】·齐物论	15702	0	0	2024-10-29 11:40:03
1	0	0	4	等级185	106	250	哒哒哒啊	100000元宝	15695	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	106	251	哒哒哒啊	1元充值卷	15698	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	106	252	哒哒哒啊	《时装》鐘靈※毓秀ゞ紫電	15700	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	107	250	哒哒哒啊	100000元宝	15696	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	107	251	哒哒哒啊	2元充值卷	15699	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	107	252	哒哒哒啊	【龙】·逍遥游	15701	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	108	250	哒哒哒啊	龍血※仙珠(中礼包)	15697	1	0	2024-10-29 11:40:03
1	0	0	4	等级185	108	252	哒哒哒啊	【鸡】·齐物论	15702	1	0	2024-10-29 11:40:03
1	0	0	10	等级185	108	249	哒哒哒啊	100000元宝	15696	1	QManage	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	196386340	+	QManage 原:196286340 新:196386340 GAMEGOLD + 100000	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:196386340 新:196391340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:196391340 新:196396340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:196396340 新:196401340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:196401340 新:196406340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:196406340 新:196411340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:196411340 新:196416340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:196416340 新:196423340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:196423340 新:196430340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:196430340 新:196437340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	10000	+	TakeBagItem 原:196437340 新:196447340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	15000	+	TakeBagItem 原:196447340 新:196462340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	80000	+	TakeBagItem 原:196462340 新:196542340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	200000	+	TakeBagItem 原:196542340 新:196742340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	10000	+	TakeBagItem 原:196742340 新:196752340	2024-10-29 11:40:03
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	150000	+	TakeBagItem 原:196752340 新:196902340	2024-10-29 11:40:03
1	0	0	10	等级185	108	249	哒哒哒啊	1元充值卷	15698	1	QManage	2024-10-29 11:40:03
1	0	0	114	等级185	108	249	哒哒哒啊	逐鹿币	1000	+	QManage 原:79755000 新:79756000 GAMEGIRD + <$STR(N$回收灵符)>	2024-10-29 11:40:03
1	0	0	10	等级185	108	249	哒哒哒啊	2元充值卷	15699	1	QManage	2024-10-29 11:40:03
1	0	0	114	等级185	108	249	哒哒哒啊	逐鹿币	2000	+	QManage 原:79756000 新:79758000 GAMEGIRD + <$STR(N$回收灵符)>	2024-10-29 11:40:03
1	0	0	10	等级185	108	249	哒哒哒啊	龍血※仙珠(中礼包)	15697	1	QManage	2024-10-29 11:40:03
1	0	0	10	等级185	108	249	哒哒哒啊	100000元宝	15695	1	QManage	2024-10-29 11:40:06
1	0	0	111	等级185	108	249	哒哒哒啊	元宝	197002340	+	QManage 原:196902340 新:197002340 GAMEGOLD + 100000	2024-10-29 11:40:06
1	0	0	15	等级185	108	248	炽日战神：虚空【一亿倍爆率】	100000元宝	15718	0	0	2024-10-29 11:40:39
1	0	0	15	等级185	108	248	炽日战神：虚空【一亿倍爆率】	100000元宝	15719	0	0	2024-10-29 11:40:39
1	0	0	15	等级185	108	248	炽日战神：虚空【一亿倍爆率】	1元充值卷	15720	0	0	2024-10-29 11:40:39
1	0	0	15	等级185	108	248	炽日战神：虚空【一亿倍爆率】	5元充值卷	15721	0	0	2024-10-29 11:40:39
1	0	0	15	等级185	108	248	炽日战神：虚空【一亿倍爆率】	【羊】·御空术	15722	0	0	2024-10-29 11:40:39
1	0	0	4	等级185	107	247	哒哒哒啊	100000元宝	15718	1	0	2024-10-29 11:40:39
1	0	0	4	等级185	107	248	哒哒哒啊	5元充值卷	15721	1	0	2024-10-29 11:40:39
1	0	0	4	等级185	108	247	哒哒哒啊	100000元宝	15719	1	0	2024-10-29 11:40:39
1	0	0	4	等级185	108	248	哒哒哒啊	【羊】·御空术	15722	1	0	2024-10-29 11:40:39
1	0	0	4	等级185	109	247	哒哒哒啊	1元充值卷	15720	1	0	2024-10-29 11:40:39
1	0	0	10	等级185	106	249	哒哒哒啊	100000元宝	15719	1	QManage	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	197102340	+	QManage 原:197002340 新:197102340 GAMEGOLD + 100000	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197102340 新:197107340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197107340 新:197112340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197112340 新:197117340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197117340 新:197122340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197122340 新:197127340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197127340 新:197132340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:197132340 新:197139340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:197139340 新:197146340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:197146340 新:197153340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	10000	+	TakeBagItem 原:197153340 新:197163340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	10000	+	TakeBagItem 原:197163340 新:197173340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	20000	+	TakeBagItem 原:197173340 新:197193340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	30000	+	TakeBagItem 原:197193340 新:197223340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	30000	+	TakeBagItem 原:197223340 新:197253340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	80000	+	TakeBagItem 原:197253340 新:197333340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	10000	+	TakeBagItem 原:197333340 新:197343340	2024-10-29 11:40:39
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	60000	+	TakeBagItem 原:197343340 新:197403340	2024-10-29 11:40:39
1	0	0	10	等级185	106	249	哒哒哒啊	1元充值卷	15720	1	QManage	2024-10-29 11:40:39
1	0	0	114	等级185	106	249	哒哒哒啊	逐鹿币	1000	+	QManage 原:79758000 新:79759000 GAMEGIRD + <$STR(N$回收灵符)>	2024-10-29 11:40:39
1	0	0	10	等级185	106	249	哒哒哒啊	5元充值卷	15721	1	QManage	2024-10-29 11:40:39
1	0	0	114	等级185	106	249	哒哒哒啊	逐鹿币	5000	+	QManage 原:79759000 新:79764000 GAMEGIRD + <$STR(N$回收灵符)>	2024-10-29 11:40:39
1	0	0	10	等级185	106	249	哒哒哒啊	100000元宝	15718	1	QManage	2024-10-29 11:40:42
1	0	0	111	等级185	106	249	哒哒哒啊	元宝	197503340	+	QManage 原:197403340 新:197503340 GAMEGOLD + 100000	2024-10-29 11:40:42
1	0	0	15	等级185	105	249	麒麟·天角蚁【一百万倍爆率】	100000元宝	15740	0	0	2024-10-29 11:41:00
1	0	0	15	等级185	105	249	麒麟·天角蚁【一百万倍爆率】	100000元宝	15741	0	0	2024-10-29 11:41:00
1	0	0	15	等级185	105	249	麒麟·天角蚁【一百万倍爆率】	1元充值卷	15742	0	0	2024-10-29 11:41:00
1	0	0	15	等级185	105	249	麒麟·天角蚁【一百万倍爆率】	2元充值卷	15743	0	0	2024-10-29 11:41:00
1	0	0	4	等级185	104	248	哒哒哒啊	100000元宝	15740	1	0	2024-10-29 11:41:03
1	0	0	4	等级185	105	248	哒哒哒啊	100000元宝	15741	1	0	2024-10-29 11:41:03
1	0	0	4	等级185	105	249	哒哒哒啊	2元充值卷	15743	1	0	2024-10-29 11:41:03
1	0	0	114	等级185	105	249	哒哒哒啊	逐鹿币	20000	+	QFunction 原:79764000 新:79784000 GAMEGIRD + <$STR(S$首爆金额)>	2024-10-29 11:41:03
1	0	0	4	等级185	106	248	哒哒哒啊	1元充值卷	15742	1	0	2024-10-29 11:41:03
1	0	0	10	等级185	105	249	哒哒哒啊	100000元宝	15741	1	QManage	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	197603340	+	QManage 原:197503340 新:197603340 GAMEGOLD + 100000	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197603340 新:197608340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197608340 新:197613340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197613340 新:197618340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197618340 新:197623340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197623340 新:197628340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	5000	+	TakeBagItem 原:197628340 新:197633340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:197633340 新:197640340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:197640340 新:197647340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	7000	+	TakeBagItem 原:197647340 新:197654340	2024-10-29 11:41:03
1	0	0	111	等级185	105	249	哒哒哒啊	元宝	10000	+	TakeBagItem 原:197654340 新:197664340	2024-10-29 11:41:03
