1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	100000元宝	17263	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	100000元宝	17264	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	龍血※仙珠(大礼包)	17265	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	1元充值卷	17266	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	2元充值卷	17267	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	【马】·玄冰刺	17268	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	【猴】·冰心诀	17269	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	71	247	皇蝶·打神石【五十万倍爆率】	【狗】·沧澜破	17270	0	0	2024-10-29 12:30:03
1	0	0	15	等级185	76	242	炽日战神：虚空【一亿倍爆率】	100000元宝	17284	0	0	2024-10-29 12:30:54
1	0	0	15	等级185	76	242	炽日战神：虚空【一亿倍爆率】	100000元宝	17285	0	0	2024-10-29 12:30:54
1	0	0	15	等级185	76	242	炽日战神：虚空【一亿倍爆率】	龍血※仙珠(小礼包)	17286	0	0	2024-10-29 12:30:54
1	0	0	15	等级185	76	242	炽日战神：虚空【一亿倍爆率】	1元充值卷	17287	0	0	2024-10-29 12:30:54
1	0	0	15	等级185	76	242	炽日战神：虚空【一亿倍爆率】	5元充值卷	17288	0	0	2024-10-29 12:30:54
1	0	0	15	等级185	76	242	炽日战神：虚空【一亿倍爆率】	【虎】·养生诀	17289	0	0	2024-10-29 12:30:54
1	0	0	15	等级185	78	245	炽日战神：虚空【一亿倍爆率】	100000元宝	17305	0	0	2024-10-29 12:32:03
1	0	0	15	等级185	78	245	炽日战神：虚空【一亿倍爆率】	100000元宝	17306	0	0	2024-10-29 12:32:03
1	0	0	15	等级185	78	245	炽日战神：虚空【一亿倍爆率】	1元充值卷	17307	0	0	2024-10-29 12:32:03
1	0	0	15	等级185	78	245	炽日战神：虚空【一亿倍爆率】	5元充值卷	17308	0	0	2024-10-29 12:32:03
1	0	0	15	等级185	81	241	六翼·冰霜亚龙【五千万倍爆率】	100000元宝	17327	0	0	2024-10-29 12:32:51
1	0	0	15	等级185	81	241	六翼·冰霜亚龙【五千万倍爆率】	100000元宝	17328	0	0	2024-10-29 12:32:51
1	0	0	15	等级185	81	241	六翼·冰霜亚龙【五千万倍爆率】	1元充值卷	17329	0	0	2024-10-29 12:32:51
1	0	0	15	等级185	81	241	六翼·冰霜亚龙【五千万倍爆率】	2元充值卷	17330	0	0	2024-10-29 12:32:51
1	0	0	15	等级185	81	241	六翼·冰霜亚龙【五千万倍爆率】	《时装》鐘靈※毓秀ゞ紫電	17331	0	0	2024-10-29 12:32:51
1	0	0	15	等级185	81	241	六翼·冰霜亚龙【五千万倍爆率】	【狗】·沧澜破	17332	0	0	2024-10-29 12:32:51
1	0	0	15	等级185	78	234	皇蝶·打神石【五十万倍爆率】	100000元宝	17345	0	0	2024-10-29 12:33:30
1	0	0	15	等级185	78	234	皇蝶·打神石【五十万倍爆率】	100000元宝	17346	0	0	2024-10-29 12:33:30
1	0	0	15	等级185	78	234	皇蝶·打神石【五十万倍爆率】	龍血※仙珠(小礼包)	17347	0	0	2024-10-29 12:33:30
1	0	0	15	等级185	78	234	皇蝶·打神石【五十万倍爆率】	1元充值卷	17348	0	0	2024-10-29 12:33:30
1	0	0	15	等级185	78	234	皇蝶·打神石【五十万倍爆率】	2元充值卷	17349	0	0	2024-10-29 12:33:30
1	0	0	15	等级185	86	233	炽日战神：虚空【一亿倍爆率】	100000元宝	17364	0	0	2024-10-29 12:34:33
1	0	0	15	等级185	86	233	炽日战神：虚空【一亿倍爆率】	100000元宝	17365	0	0	2024-10-29 12:34:33
1	0	0	15	等级185	86	233	炽日战神：虚空【一亿倍爆率】	1元充值卷	17366	0	0	2024-10-29 12:34:33
1	0	0	15	等级185	86	233	炽日战神：虚空【一亿倍爆率】	5元充值卷	17367	0	0	2024-10-29 12:34:33
1	0	0	15	等级185	86	233	炽日战神：虚空【一亿倍爆率】	《时装》鐘靈※毓秀ゞ紫電	17368	0	0	2024-10-29 12:34:33
1	0	0	12	a3	144	299656065	金帝	0	0	1	0	2024-10-29 12:35:09
1	0	0	12	a3	144	299656065	毒光	0	0	1	0	2024-10-29 12:35:12
1	0	0	15	等级185	79	230	麒麟·天角蚁【一百万倍爆率】	100000元宝	17383	0	0	2024-10-29 12:35:15
1	0	0	15	等级185	79	230	麒麟·天角蚁【一百万倍爆率】	100000元宝	17384	0	0	2024-10-29 12:35:15
1	0	0	15	等级185	79	230	麒麟·天角蚁【一百万倍爆率】	龍血※仙珠(小礼包)	17385	0	0	2024-10-29 12:35:15
1	0	0	15	等级185	79	230	麒麟·天角蚁【一百万倍爆率】	1元充值卷	17386	0	0	2024-10-29 12:35:15
1	0	0	15	等级185	79	230	麒麟·天角蚁【一百万倍爆率】	2元充值卷	17387	0	0	2024-10-29 12:35:15
1	0	0	12	a3	144	299656065	爆率爆爆爆	0	0	1	0	2024-10-29 12:35:15
1	0	0	12	a3	144	299656065	一念执着	0	0	1	0	2024-10-29 12:35:21
1	0	0	12	a3	144	299656065	放过自己	0	0	1	0	2024-10-29 12:35:24
1	0	0	12	a3	144	299656065	太阳女神	0	0	1	0	2024-10-29 12:35:27
1	0	0	12	a3	144	299656065	树敌如林	0	0	1	0	2024-10-29 12:35:33
1	0	0	12	a3	144	299656065	白爷爷	0	0	1	0	2024-10-29 12:35:39
1	0	0	12	a3	144	299656065	宣战天下	0	0	1	0	2024-10-29 12:35:39
1	0	0	12	a3	144	299656065	暴刚哥	0	0	1	0	2024-10-29 12:35:45
1	0	0	12	a3	144	299656065	夺掵書珄	0	0	1	0	2024-10-29 12:35:51
1	0	0	12	a3	144	299656065	獨緣兲使	0	0	1	0	2024-10-29 12:35:54
1	0	0	15	等级185	86	225	麒麟·天角蚁【一百万倍爆率】	100000元宝	17397	0	0	2024-10-29 12:35:54
1	0	0	15	等级185	86	225	麒麟·天角蚁【一百万倍爆率】	100000元宝	17398	0	0	2024-10-29 12:35:54
1	0	0	15	等级185	86	225	麒麟·天角蚁【一百万倍爆率】	龍血※仙珠(中礼包)	17399	0	0	2024-10-29 12:35:54
1	0	0	15	等级185	86	225	麒麟·天角蚁【一百万倍爆率】	1元充值卷	17400	0	0	2024-10-29 12:35:54
1	0	0	15	等级185	86	225	麒麟·天角蚁【一百万倍爆率】	2元充值卷	17401	0	0	2024-10-29 12:35:54
1	0	0	12	a3	144	299656065	君子坦蛋蛋	0	0	1	0	2024-10-29 12:35:57
1	0	0	12	a3	144	299656065	战神霸主	0	0	1	0	2024-10-29 12:36:03
1	0	0	12	a3	144	299656065	乱世巨星	0	0	1	0	2024-10-29 12:36:06
1	0	0	12	a3	144	299656065	青枳	0	0	1	0	2024-10-29 12:36:09
1	0	0	12	a3	144	299656065	我的她呦	0	0	1	0	2024-10-29 12:36:15
1	0	0	12	a3	144	299656065	战神项羽	0	0	1	0	2024-10-29 12:36:18
1	0	0	12	a3	144	299656065	流氓家族	0	0	1	0	2024-10-29 12:36:21
1	0	0	12	a3	144	299656065	弑神灭佛	0	0	1	0	2024-10-29 12:36:27
1	0	0	12	a3	144	299656065	太阳是我搓圆德	0	0	1	0	2024-10-29 12:36:30
1	0	0	12	a3	144	299656065	懂事	0	0	1	0	2024-10-29 12:36:33
1	0	0	15	等级185	93	226	真龙·九幽獓【五百万倍爆率】	100000元宝	17413	0	0	2024-10-29 12:36:36
1	0	0	15	等级185	93	226	真龙·九幽獓【五百万倍爆率】	100000元宝	17414	0	0	2024-10-29 12:36:36
1	0	0	15	等级185	93	226	真龙·九幽獓【五百万倍爆率】	1元充值卷	17415	0	0	2024-10-29 12:36:36
1	0	0	15	等级185	93	226	真龙·九幽獓【五百万倍爆率】	2元充值卷	17416	0	0	2024-10-29 12:36:36
1	0	0	12	a3	144	299656065	不吻不泪	0	0	1	0	2024-10-29 12:36:39
1	0	0	12	a3	144	299656065	蓝风家族	0	0	1	0	2024-10-29 12:36:42
1	0	0	12	a3	144	299656065	九星君	0	0	1	0	2024-10-29 12:36:45
1	0	0	12	a3	144	299656065	无忧无虑的梦	0	0	1	0	2024-10-29 12:36:51
1	0	0	12	a3	144	299656065	琼栏月暖	0	0	1	0	2024-10-29 12:36:54
1	0	0	12	a3	144	299656065	逆蝶	0	0	1	0	2024-10-29 12:36:57
1	0	0	12	a3	144	299656065	空歡喜	0	0	1	0	2024-10-29 12:37:03
1	0	0	12	a3	144	299656065	眉舞贱人曾	0	0	1	0	2024-10-29 12:37:06
1	0	0	12	a3	144	299656065	承诺	0	0	1	0	2024-10-29 12:37:09
1	0	0	12	a3	144	299656065	爆头战	0	0	1	0	2024-10-29 12:37:15
1	0	0	15	等级185	94	235	麒麟·天角蚁【一百万倍爆率】	100000元宝	17428	0	0	2024-10-29 12:37:15
1	0	0	15	等级185	94	235	麒麟·天角蚁【一百万倍爆率】	100000元宝	17429	0	0	2024-10-29 12:37:15
1	0	0	15	等级185	94	235	麒麟·天角蚁【一百万倍爆率】	1元充值卷	17430	0	0	2024-10-29 12:37:15
1	0	0	15	等级185	94	235	麒麟·天角蚁【一百万倍爆率】	2元充值卷	17431	0	0	2024-10-29 12:37:15
1	0	0	15	等级185	94	235	麒麟·天角蚁【一百万倍爆率】	【鼠】·寒冰咒	17432	0	0	2024-10-29 12:37:15
1	0	0	12	a3	144	299656065	驕傲妖精	0	0	1	0	2024-10-29 12:37:18
1	0	0	12	a3	144	299656065	八嘎丫路	0	0	1	0	2024-10-29 12:37:21
1	0	0	12	a3	144	299656065	局部阴凉	0	0	1	0	2024-10-29 12:37:27
1	0	0	12	a3	144	299656065	醉挽	0	0	1	0	2024-10-29 12:37:30
1	0	0	12	a3	144	299656065	三八	0	0	1	0	2024-10-29 12:37:36
1	0	0	12	a3	144	299656065	菊花一紧	0	0	1	0	2024-10-29 12:37:39
1	0	0	12	a3	144	299656065	极炫罪恶	0	0	1	0	2024-10-29 12:37:42
1	0	0	12	a3	144	299656065	宝宝怕冷	0	0	1	0	2024-10-29 12:37:48
1	0	0	12	a3	144	299656065	黑龙江二哥	0	0	1	0	2024-10-29 12:37:51
1	0	0	15	等级185	95	240	皇蝶·打神石【五十万倍爆率】	100000元宝	17446	0	0	2024-10-29 12:37:54
1	0	0	15	等级185	95	240	皇蝶·打神石【五十万倍爆率】	100000元宝	17447	0	0	2024-10-29 12:37:54
1	0	0	15	等级185	95	240	皇蝶·打神石【五十万倍爆率】	1元充值卷	17448	0	0	2024-10-29 12:37:54
