76/76	0:03:52
77/77	0:08:52
77/77	0:13:52
77/77	0:18:52
79/79	0:23:52
79/79	0:28:52
79/79	0:33:52
80/80	0:38:52
81/81	0:43:52
81/81	0:48:52
81/81	0:53:52
81/81	0:58:52
81/81	1:03:52
82/82	1:08:52
82/82	1:13:52
82/82	1:18:52
82/82	1:23:52
82/82	1:28:52
82/82	1:33:52
82/82	1:38:52
82/82	1:43:52
82/82	1:48:52
83/83	1:53:52
83/83	1:58:52
83/83	2:03:52
83/83	2:08:52
83/83	2:13:52
83/83	2:18:52
83/83	2:23:52
83/83	2:28:52
83/83	2:33:52
83/83	2:38:52
83/83	2:43:52
84/84	2:48:52
84/84	2:53:52
84/84	2:58:52
84/84	3:03:52
84/84	3:08:52
84/84	3:13:52
84/84	3:18:52
85/85	3:23:52
85/85	3:28:52
85/85	3:33:52
85/85	3:38:52
85/85	3:43:52
85/85	3:48:52
85/85	3:53:52
85/85	3:58:52
85/85	4:03:52
85/85	4:08:52
85/85	4:13:52
85/85	4:18:52
86/86	4:23:52
86/86	4:28:52
86/86	4:33:52
86/86	4:38:52
86/86	4:43:52
86/86	4:48:52
86/86	4:53:52
86/86	4:58:52
86/86	5:03:52
5/5	21:11:44
10/10	21:16:44
15/15	21:21:44
20/20	21:26:44
25/25	21:31:44
30/30	21:36:44
35/35	21:41:44
40/40	21:46:44
