1	0	0	12	a3	137	199656065	蓝风家族	0	0	1	0	2024-11-03 19:30:05
1	0	0	12	a3	137	199656065	逆蝶	0	0	1	0	2024-11-03 19:30:23
1	0	0	12	a3	137	199656065	承诺	0	0	1	0	2024-11-03 19:30:41
1	0	0	12	a3	137	199656065	白爷爷	0	0	1	0	2024-11-03 19:30:44
1	0	0	12	a3	137	199656065	爆头战	0	0	1	0	2024-11-03 19:30:47
1	0	0	12	a3	137	199656065	驕傲妖精	0	0	1	0	2024-11-03 19:30:53
1	0	0	12	a3	137	199656065	八嘎丫路	0	0	1	0	2024-11-03 19:30:56
1	0	0	12	a3	137	199656065	宣战天下	0	0	1	0	2024-11-03 19:30:59
1	0	0	12	a3	137	199656065	局部阴凉	0	0	1	0	2024-11-03 19:31:05
1	0	0	12	a3	137	199656065	醉挽	0	0	1	0	2024-11-03 19:31:08
1	0	0	12	a3	137	199656065	三八	0	0	1	0	2024-11-03 19:31:14
1	0	0	12	a3	137	199656065	暴刚哥	0	0	1	0	2024-11-03 19:31:17
1	0	0	12	a3	137	199656065	菊花一紧	0	0	1	0	2024-11-03 19:31:23
1	0	0	12	a3	137	199656065	极炫罪恶	0	0	1	0	2024-11-03 19:31:26
1	0	0	12	a3	137	199656065	宝宝怕冷	0	0	1	0	2024-11-03 19:31:29
1	0	0	12	a3	137	199656065	爆率爆爆爆	0	0	1	0	2024-11-03 19:31:35
1	0	0	12	a3	137	199656065	黑龙江二哥	0	0	1	0	2024-11-03 19:31:38
1	0	0	12	a3	137	199656065	专治吹牛逼	0	0	1	0	2024-11-03 19:31:41
1	0	0	12	a3	137	199656065	沫陌、	0	0	1	0	2024-11-03 19:31:47
1	0	0	12	a3	137	199656065	夺掵書珄	0	0	1	0	2024-11-03 19:31:50
1	0	0	12	a3	137	199656065	總統	0	0	1	0	2024-11-03 19:31:53
1	0	0	12	a3	137	199656065	回心转意	0	0	1	0	2024-11-03 19:31:59
1	0	0	12	a3	137	199656065	痞	0	0	1	0	2024-11-03 19:32:02
1	0	0	12	a3	137	199656065	獨緣兲使	0	0	1	0	2024-11-03 19:32:05
1	0	0	12	a3	137	199656065	流氓重现	0	0	1	0	2024-11-03 19:32:11
1	0	0	12	a3	137	199656065	严老贵	0	0	1	0	2024-11-03 19:32:14
1	0	0	12	a3	137	199656065	炙莲	0	0	1	0	2024-11-03 19:32:17
1	0	0	12	a3	137	199656065	君子坦蛋蛋	0	0	1	0	2024-11-03 19:32:23
1	0	0	12	a3	137	199656065	潶铯僸区	0	0	1	0	2024-11-03 19:32:26
1	0	0	12	a3	137	199656065	雨怨	0	0	1	0	2024-11-03 19:32:29
1	0	0	12	a3	137	199656065	嗨爆全球	0	0	1	0	2024-11-03 19:32:35
1	0	0	12	a3	137	199656065	一念执着	0	0	1	0	2024-11-03 19:32:38
1	0	0	12	a3	137	199656065	阿斯顿蒙迪欧	0	0	1	0	2024-11-03 19:32:41
1	0	0	12	a3	137	199656065	打进莲子	0	0	1	0	2024-11-03 19:32:47
1	0	0	12	a3	137	199656065	太伤自尊	0	0	1	0	2024-11-03 19:32:50
1	0	0	12	a3	137	199656065	战神霸主	0	0	1	0	2024-11-03 19:32:53
1	0	0	12	a3	137	199656065	天天爱吃包子	0	0	1	0	2024-11-03 19:32:59
1	0	0	12	a3	137	199656065	吃鸡大队	0	0	1	0	2024-11-03 19:33:02
1	0	0	12	a3	137	199656065	娇柔壹队	0	0	1	0	2024-11-03 19:33:05
1	0	0	12	a3	137	199656065	乱世巨星	0	0	1	0	2024-11-03 19:33:11
1	0	0	12	a3	137	199656065	一个傻傻凡人	0	0	1	0	2024-11-03 19:33:14
1	0	0	12	a3	137	199656065	奢魂奇	0	0	1	0	2024-11-03 19:33:20
1	0	0	12	a3	137	199656065	青枳	0	0	1	0	2024-11-03 19:33:23
1	0	0	15	等级158	130	245	灵洞※神卫	【鼠】·寒冰咒	76432	0	0	2024-11-03 19:33:23
1	0	0	15	等级158	130	245	灵洞※神卫	【狗】·沧澜破	76433	0	0	2024-11-03 19:33:23
1	0	0	15	等级158	130	245	灵洞※神卫	50000元宝	76434	0	0	2024-11-03 19:33:23
1	0	0	4	等级158	129	244	哒哒哒啊	【鼠】·寒冰咒	76432	1	0	2024-11-03 19:33:26
1	0	0	4	等级158	129	245	哒哒哒啊	50000元宝	76434	1	0	2024-11-03 19:33:26
1	0	0	4	等级158	130	244	哒哒哒啊	【狗】·沧澜破	76433	1	0	2024-11-03 19:33:26
1	0	0	10	等级158	133	242	哒哒哒啊	50000元宝	76434	1	QManage	2024-11-03 19:33:26
1	0	0	111	等级158	133	242	哒哒哒啊	元宝	9950000	+	QManage 原:9900000 新:9950000 GAMEGOLD + 50000	2024-11-03 19:33:26
1	0	0	12	a3	137	199656065	金帝	0	0	1	0	2024-11-03 19:33:29
1	0	0	15	等级158	134	238	灵洞※神卫	【狗】·沧澜破	76450	0	0	2024-11-03 19:33:29
1	0	0	15	等级158	134	238	灵洞※神卫	10000元宝	76451	0	0	2024-11-03 19:33:29
1	0	0	4	等级158	134	237	哒哒哒啊	【狗】·沧澜破	76450	1	0	2024-11-03 19:33:29
1	0	0	4	等级158	135	237	哒哒哒啊	10000元宝	76451	1	0	2024-11-03 19:33:29
1	0	0	10	等级158	135	239	哒哒哒啊	10000元宝	76451	1	QManage	2024-11-03 19:33:29
1	0	0	111	等级158	135	239	哒哒哒啊	元宝	9960000	+	QManage 原:9950000 新:9960000 GAMEGOLD + 10000	2024-11-03 19:33:29
1	0	0	15	等级158	137	236	灵洞※神卫	10000元宝	76465	0	0	2024-11-03 19:33:29
1	0	0	12	a3	137	199656065	我的她呦	0	0	1	0	2024-11-03 19:33:32
1	0	0	4	等级158	136	235	哒哒哒啊	10000元宝	76465	1	0	2024-11-03 19:33:32
1	0	0	10	等级158	135	238	哒哒哒啊	10000元宝	76465	1	QManage	2024-11-03 19:33:32
1	0	0	111	等级158	135	238	哒哒哒啊	元宝	9970000	+	QManage 原:9960000 新:9970000 GAMEGOLD + 10000	2024-11-03 19:33:32
1	0	0	12	a3	137	199656065	战神项羽	0	0	1	0	2024-11-03 19:33:35
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9970000 新:9970700	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9970700 新:9971400	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9971400 新:9972100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9972100 新:9972800	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9972800 新:9973500	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9973500 新:9974200	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9974200 新:9974900	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9974900 新:9975600	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9975600 新:9976300	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9976300 新:9977000	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9977000 新:9977700	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9977700 新:9978400	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9978400 新:9979100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9979100 新:9979800	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	700	+	TakeBagItem 原:9979800 新:9980500	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	800	+	TakeBagItem 原:9980500 新:9981300	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	800	+	TakeBagItem 原:9981300 新:9982100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	900	+	TakeBagItem 原:9982100 新:9983000	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	900	+	TakeBagItem 原:9983000 新:9983900	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1000	+	TakeBagItem 原:9983900 新:9984900	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1200	+	TakeBagItem 原:9984900 新:9986100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	4000	+	TakeBagItem 原:9986100 新:9990100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:9990100 新:9995100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:9995100 新:10000100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10000100 新:10005100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10005100 新:10010100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10010100 新:10015100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10015100 新:10020100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10020100 新:10025100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10025100 新:10030100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10030100 新:10035100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10035100 新:10040100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10040100 新:10045100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10045100 新:10050100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10050100 新:10055100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10055100 新:10060100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	5000	+	TakeBagItem 原:10060100 新:10065100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	7000	+	TakeBagItem 原:10065100 新:10072100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	7000	+	TakeBagItem 原:10072100 新:10079100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	7000	+	TakeBagItem 原:10079100 新:10086100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	10000	+	TakeBagItem 原:10086100 新:10096100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	10000	+	TakeBagItem 原:10096100 新:10106100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	10000	+	TakeBagItem 原:10106100 新:10116100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	10000	+	TakeBagItem 原:10116100 新:10126100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	10000	+	TakeBagItem 原:10126100 新:10136100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	15000	+	TakeBagItem 原:10136100 新:10151100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	15000	+	TakeBagItem 原:10151100 新:10166100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	15000	+	TakeBagItem 原:10166100 新:10181100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	20000	+	TakeBagItem 原:10181100 新:10201100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	20000	+	TakeBagItem 原:10201100 新:10221100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	30000	+	TakeBagItem 原:10221100 新:10251100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	70000	+	TakeBagItem 原:10251100 新:10321100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	100000	+	TakeBagItem 原:10321100 新:10421100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1400	+	TakeBagItem 原:10421100 新:10422500	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1400	+	TakeBagItem 原:10422500 新:10423900	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	2000	+	TakeBagItem 原:10423900 新:10425900	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	50000	+	TakeBagItem 原:10425900 新:10475900	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1400	+	TakeBagItem 原:10475900 新:10477300	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1400	+	TakeBagItem 原:10477300 新:10478700	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	1400	+	TakeBagItem 原:10478700 新:10480100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	2000	+	TakeBagItem 原:10480100 新:10482100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	10000	+	TakeBagItem 原:10482100 新:10492100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	50000	+	TakeBagItem 原:10492100 新:10542100	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	80000	+	TakeBagItem 原:10542100 新:10622100	2024-11-03 19:33:41
1	0	0	10	等级158	137	238	哒哒哒啊	【鼠】·寒冰咒|【牛】·驭雷术|【虎】·养生诀|【兔】·御剑诀|【龙】·逍遥游|【蛇】·玄秒镜|【马】·玄冰刺|【羊】·御空术|【猴】·冰心诀|【鸡】·齐物论|【狗】·沧澜破|【猪】·退魔矢	76450	1	QManage	2024-11-03 19:33:41
1	0	0	111	等级158	137	238	哒哒哒啊	元宝	20000	+	TakeBagItem 原:10622100 新:10642100	2024-11-03 19:33:41
