1	0	0	12	a3	143	299656065	吃鸡大队	0	0	1	0	2024-11-03 22:10:04
1	0	0	12	a3	143	299656065	娇柔壹队	0	0	1	0	2024-11-03 22:10:07
1	0	0	12	a3	143	299656065	一个傻傻凡人	0	0	1	0	2024-11-03 22:10:10
1	0	0	12	a3	143	299656065	奢魂奇	0	0	1	0	2024-11-03 22:10:16
1	0	0	9	a3	320	335	毒光	盟重传送石	78589	1	QManage	2024-11-03 22:13:19
1	0	0	9	a3	320	335	毒光	随机传送石	78590	1	QManage	2024-11-03 22:13:19
1	0	0	12	a3	2	0	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	3	0	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	4	0	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	5	0	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	6	0	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	7	499995	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	8	499995	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	9	499995	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	10	499995	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	11	499995	毒光	0	0	1	0	2024-11-03 22:13:22
1	0	0	12	a3	12	989991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	13	989991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	14	989991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	15	989991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	16	989991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	9	a3	337	336	爆率爆爆爆	盟重传送石	78601	1	QManage	2024-11-03 22:13:25
1	0	0	9	a3	337	336	爆率爆爆爆	随机传送石	78602	1	QManage	2024-11-03 22:13:25
1	0	0	12	a3	17	1439991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	18	1439991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	19	1439991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	20	1439991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	21	1439991	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	2	0	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	3	0	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	4	0	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	5	0	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	6	0	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	22	1929945	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	23	1929945	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	24	1929945	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	25	1929945	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	26	1929945	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	7	499995	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	8	499995	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	9	499995	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	10	499995	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	11	499995	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	27	2429765	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	28	2429765	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	29	2429765	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	30	2429765	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	31	2429765	毒光	0	0	1	0	2024-11-03 22:13:25
1	0	0	12	a3	12	989991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	13	989991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	14	989991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	15	989991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	16	989991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	9	a3	336	340	一念执着	盟重传送石	78613	1	QManage	2024-11-03 22:13:28
1	0	0	9	a3	336	340	一念执着	随机传送石	78614	1	QManage	2024-11-03 22:13:28
1	0	0	12	a3	32	2929365	毒光	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	33	2929365	毒光	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	34	2929365	毒光	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	35	2929365	毒光	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	36	2929365	毒光	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	17	1439991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	18	1439991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	19	1439991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	20	1439991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	21	1439991	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	2	0	一念执着	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	3	0	一念执着	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	4	0	一念执着	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	5	0	一念执着	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	6	0	一念执着	0	0	1	0	2024-11-03 22:13:28
1	0	0	12	a3	37	3426565	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	38	3426565	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	39	3426565	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	40	3426565	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	41	3426565	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	22	1929945	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	23	1929945	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	24	1929945	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	25	1929945	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	26	1929945	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	7	499995	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	8	499995	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	9	499995	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	10	499995	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	11	499995	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	42	3911065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	43	3911065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	44	3911065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	45	3911065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	46	3911065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	27	2429765	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	28	2429765	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	29	2429765	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	30	2429765	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	31	2429765	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	12	989991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	13	989991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	14	989991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	15	989991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	16	989991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	47	4371065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	48	4371065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	49	4371065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	50	4371065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	51	4371065	毒光	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	32	2929365	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	33	2929365	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	34	2929365	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	35	2929365	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	36	2929365	爆率爆爆爆	0	0	1	0	2024-11-03 22:13:31
1	0	0	9	a3	325	331	金帝	盟重传送石	78625	1	QManage	2024-11-03 22:13:31
1	0	0	9	a3	325	331	金帝	随机传送石	78626	1	QManage	2024-11-03 22:13:31
1	0	0	12	a3	17	1439991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	18	1439991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	19	1439991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	20	1439991	一念执着	0	0	1	0	2024-11-03 22:13:31
1	0	0	12	a3	21	1439991	一念执着	0	0	1	0	2024-11-03 22:13:31
