1	0	0	111	a3	327	331	哒哒哒啊	元宝	673721072	-	QFunction 原:675609960 新:673721072 GAMEGOLD - 1888888	2024-10-31 03:01:04
1	0	0	121	a3	327	331	哒哒哒啊	xiaoyue	0	0	IP 222.131.109.105 地区 北京市联通 机器码 42B78BA15E5EA373E5A96FDCBAB7B9F4	2024-10-31 03:02:04
1	0	0	120	a3	327	331	哒哒哒啊	xiaoyue	0	0	IP 222.131.109.105 地区 北京市联通 机器码 42B78BA15E5EA373E5A96FDCBAB7B9F4	2024-10-31 03:02:13
1	0	0	121	a3	322	331	哒哒哒啊	xiaoyue	0	0	IP 222.131.109.105 地区 北京市联通 机器码 42B78BA15E5EA373E5A96FDCBAB7B9F4	2024-10-31 03:02:19
1	0	0	120	a3	322	331	哒哒哒啊	xiaoyue	0	0	IP 222.131.109.105 地区 北京市联通 机器码 42B78BA15E5EA373E5A96FDCBAB7B9F4	2024-10-31 03:02:37
1	0	0	111	a3	322	331	哒哒哒啊	元宝	671832184	-	QFunction 原:673721072 新:671832184 GAMEGOLD - 1888888	2024-10-31 03:03:01
1	0	0	111	a3	322	331	哒哒哒啊	元宝	669943296	-	QFunction 原:671832184 新:669943296 GAMEGOLD - 1888888	2024-10-31 03:03:22
1	0	0	111	a3	322	331	哒哒哒啊	元宝	668054408	-	QFunction 原:669943296 新:668054408 GAMEGOLD - 1888888	2024-10-31 03:03:25
1	0	0	12	a3	147	499656065	金帝	0	0	1	0	2024-10-31 03:05:28
1	0	0	12	a3	147	499656065	毒光	0	0	1	0	2024-10-31 03:05:31
1	0	0	12	a3	147	499656065	爆率爆爆爆	0	0	1	0	2024-10-31 03:05:37
1	0	0	111	a3	314	321	哒哒哒啊	元宝	1000000	+	TakeBagItem 原:668054408 新:669054408	2024-10-31 03:05:37
1	0	0	12	a3	147	499656065	一念执着	0	0	1	0	2024-10-31 03:05:43
1	0	0	12	a3	147	499656065	放过自己	0	0	1	0	2024-10-31 03:05:43
1	0	0	12	a3	147	499656065	太阳女神	0	0	1	0	2024-10-31 03:05:49
1	0	0	12	a3	147	499656065	树敌如林	0	0	1	0	2024-10-31 03:05:52
1	0	0	12	a3	147	499656065	白爷爷	0	0	1	0	2024-10-31 03:05:55
1	0	0	12	a3	147	499656065	宣战天下	0	0	1	0	2024-10-31 03:06:01
1	0	0	12	a3	147	499656065	暴刚哥	0	0	1	0	2024-10-31 03:06:07
1	0	0	12	a3	147	499656065	夺掵書珄	0	0	1	0	2024-10-31 03:06:07
1	0	0	12	a3	147	499656065	獨緣兲使	0	0	1	0	2024-10-31 03:06:13
1	0	0	12	a3	147	499656065	君子坦蛋蛋	0	0	1	0	2024-10-31 03:06:19
1	0	0	12	a3	147	499656065	战神霸主	0	0	1	0	2024-10-31 03:06:22
1	0	0	12	a3	147	499656065	乱世巨星	0	0	1	0	2024-10-31 03:06:25
1	0	0	12	a3	147	499656065	青枳	0	0	1	0	2024-10-31 03:06:28
1	0	0	12	a3	147	499656065	我的她呦	0	0	1	0	2024-10-31 03:06:34
1	0	0	12	a3	147	499656065	战神项羽	0	0	1	0	2024-10-31 03:06:37
1	0	0	12	a3	147	499656065	流氓家族	0	0	1	0	2024-10-31 03:06:43
1	0	0	12	a3	147	499656065	弑神灭佛	0	0	1	0	2024-10-31 03:06:46
1	0	0	12	a3	147	499656065	太阳是我搓圆德	0	0	1	0	2024-10-31 03:06:49
1	0	0	12	a3	147	499656065	懂事	0	0	1	0	2024-10-31 03:06:55
1	0	0	12	a3	147	499656065	不吻不泪	0	0	1	0	2024-10-31 03:06:58
1	0	0	12	a3	147	499656065	蓝风家族	0	0	1	0	2024-10-31 03:07:01
1	0	0	12	a3	147	499656065	九星君	0	0	1	0	2024-10-31 03:07:07
1	0	0	12	a3	147	499656065	无忧无虑的梦	0	0	1	0	2024-10-31 03:07:10
1	0	0	12	a3	147	499656065	琼栏月暖	0	0	1	0	2024-10-31 03:07:13
1	0	0	12	a3	147	499656065	逆蝶	0	0	1	0	2024-10-31 03:07:19
1	0	0	12	a3	147	499656065	空歡喜	0	0	1	0	2024-10-31 03:07:22
1	0	0	12	a3	147	499656065	眉舞贱人曾	0	0	1	0	2024-10-31 03:07:25
1	0	0	12	a3	147	499656065	承诺	0	0	1	0	2024-10-31 03:07:31
1	0	0	12	a3	147	499656065	爆头战	0	0	1	0	2024-10-31 03:07:34
1	0	0	12	a3	147	499656065	驕傲妖精	0	0	1	0	2024-10-31 03:07:37
1	0	0	12	a3	147	499656065	八嘎丫路	0	0	1	0	2024-10-31 03:07:43
1	0	0	12	a3	147	499656065	局部阴凉	0	0	1	0	2024-10-31 03:07:46
1	0	0	12	a3	147	499656065	醉挽	0	0	1	0	2024-10-31 03:07:49
1	0	0	12	a3	147	499656065	三八	0	0	1	0	2024-10-31 03:07:55
1	0	0	12	a3	147	499656065	菊花一紧	0	0	1	0	2024-10-31 03:08:01
1	0	0	12	a3	147	499656065	极炫罪恶	0	0	1	0	2024-10-31 03:08:01
1	0	0	12	a3	147	499656065	宝宝怕冷	0	0	1	0	2024-10-31 03:08:07
1	0	0	12	a3	147	499656065	黑龙江二哥	0	0	1	0	2024-10-31 03:08:10
1	0	0	12	a3	147	499656065	专治吹牛逼	0	0	1	0	2024-10-31 03:08:16
1	0	0	12	a3	147	499656065	沫陌、	0	0	1	0	2024-10-31 03:08:19
1	0	0	12	a3	147	499656065	總統	0	0	1	0	2024-10-31 03:08:25
1	0	0	12	a3	147	499656065	回心转意	0	0	1	0	2024-10-31 03:08:25
1	0	0	12	a3	147	499656065	痞	0	0	1	0	2024-10-31 03:08:31
1	0	0	12	a3	147	499656065	流氓重现	0	0	1	0	2024-10-31 03:08:37
1	0	0	12	a3	147	499656065	严老贵	0	0	1	0	2024-10-31 03:08:40
1	0	0	12	a3	147	499656065	炙莲	0	0	1	0	2024-10-31 03:08:43
1	0	0	12	a3	147	499656065	潶铯僸区	0	0	1	0	2024-10-31 03:08:46
1	0	0	12	a3	147	499656065	雨怨	0	0	1	0	2024-10-31 03:08:52
1	0	0	12	a3	147	499656065	嗨爆全球	0	0	1	0	2024-10-31 03:08:55
1	0	0	12	a3	147	499656065	阿斯顿蒙迪欧	0	0	1	0	2024-10-31 03:09:01
1	0	0	12	a3	147	499656065	打进莲子	0	0	1	0	2024-10-31 03:09:04
1	0	0	12	a3	147	499656065	太伤自尊	0	0	1	0	2024-10-31 03:09:07
1	0	0	12	a3	147	499656065	天天爱吃包子	0	0	1	0	2024-10-31 03:09:13
1	0	0	12	a3	147	499656065	吃鸡大队	0	0	1	0	2024-10-31 03:09:16
1	0	0	12	a3	147	499656065	娇柔壹队	0	0	1	0	2024-10-31 03:09:19
1	0	0	12	a3	147	499656065	一个傻傻凡人	0	0	1	0	2024-10-31 03:09:25
