1	0	0	12	a3	140	199656065	一个傻傻凡人	0	0	1	0	2024-11-04 00:40:02
1	0	0	12	a3	140	199656065	奢魂奇	0	0	1	0	2024-11-04 00:40:05
1	0	0	0	a3	342	340	哒哒哒啊	「圣卐章」風卷残雲·雄霸兲下	1073741850	1	0	2024-11-04 00:40:20
1	0	0	0	a3	342	340	哒哒哒啊	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:40:20
1	0	0	0	a3	342	340	哒哒哒啊	《铭纹》天刀★无疆ゞ昊天	10488	1	0	2024-11-04 00:40:20
1	0	0	0	a3	342	340	哒哒哒啊	《魂石》天刀◆无疆ゞ昊天	10494	1	0	2024-11-04 00:40:20
1	0	0	7	a3	342	340	哒哒哒啊	《魂石》天刀◆无疆ゞ昊天	10494	1	0	2024-11-04 00:40:26
1	0	0	7	a3	342	340	哒哒哒啊	《铭纹》天刀★无疆ゞ昊天	10488	1	0	2024-11-04 00:40:26
1	0	0	7	a3	342	340	哒哒哒啊	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:40:26
1	0	0	7	a3	342	340	哒哒哒啊	「圣卐章」風卷残雲·雄霸兲下	1073741850	1	0	2024-11-04 00:40:26
1	0	0	4	a3	341	341	爱生	《魂石》天刀◆无疆ゞ昊天	10494	1	0	2024-11-04 00:40:35
1	0	0	4	a3	342	341	爱生	《铭纹》天刀★无疆ゞ昊天	10488	1	0	2024-11-04 00:40:38
1	0	0	4	a3	343	341	爱生	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:40:38
1	0	0	4	a3	341	339	爱生	「圣卐章」風卷残雲·雄霸兲下	1073741850	1	0	2024-11-04 00:40:38
1	0	0	0	a3	342	340	哒哒哒啊	〈刀劍◆神皇〉·莫邪ゞ神印	20638	1	0	2024-11-04 00:41:11
1	0	0	7	a3	342	340	哒哒哒啊	〈刀劍◆神皇〉·莫邪ゞ神印	20638	1	0	2024-11-04 00:41:14
1	0	0	0	a3	342	340	哒哒哒啊	《时装》天星※耀陽ゞ霸絕	41370	1	0	2024-11-04 00:41:14
1	0	0	7	a3	342	340	哒哒哒啊	《时装》天星※耀陽ゞ霸絕	41370	1	0	2024-11-04 00:41:14
1	0	0	4	a3	343	339	爱生	《时装》天星※耀陽ゞ霸絕	41370	1	0	2024-11-04 00:41:23
1	0	0	4	a3	342	339	爱生	〈刀劍◆神皇〉·莫邪ゞ神印	20638	1	0	2024-11-04 00:41:23
1	0	0	19	a3	349	338	爱生	FZ-0_F3-0	0	1	哒哒哒啊	2024-11-04 00:42:56
1	0	0	12	a3	141	199656065	金帝	0	0	1	0	2024-11-04 00:43:11
1	0	0	12	a3	141	199656065	毒光	0	0	1	0	2024-11-04 00:43:14
1	0	0	9	a3	350	338	爱生	施毒术	81192	1	加群╰★╮礼包	2024-11-04 00:43:17
1	0	0	9	a3	350	338	爱生	帝炎★丹心※照汗青	81194	1	加群╰★╮礼包	2024-11-04 00:43:17
1	0	0	12	a3	141	199656065	爆率爆爆爆	0	0	1	0	2024-11-04 00:43:20
1	0	0	11	a3	352	336	爱生	施毒术	81192	1	使用后持久: 1	2024-11-04 00:43:20
1	0	0	12	a3	141	199656065	一念执着	0	0	1	0	2024-11-04 00:43:23
1	0	0	12	a3	141	199656065	放过自己	0	0	1	0	2024-11-04 00:43:26
1	0	0	12	a3	141	199656065	太阳女神	0	0	1	0	2024-11-04 00:43:32
1	0	0	12	a3	141	199656065	树敌如林	0	0	1	0	2024-11-04 00:43:35
1	0	0	12	a3	141	199656065	白爷爷	0	0	1	0	2024-11-04 00:43:38
1	0	0	12	a3	141	199656065	宣战天下	0	0	1	0	2024-11-04 00:43:44
1	0	0	12	a3	141	199656065	暴刚哥	0	0	1	0	2024-11-04 00:43:47
1	0	0	12	a3	141	199656065	夺掵書珄	0	0	1	0	2024-11-04 00:43:50
1	0	0	12	a3	141	199656065	獨緣兲使	0	0	1	0	2024-11-04 00:43:56
1	0	0	12	a3	141	199656065	君子坦蛋蛋	0	0	1	0	2024-11-04 00:43:59
1	0	0	12	a3	141	199656065	战神霸主	0	0	1	0	2024-11-04 00:44:02
1	0	0	12	a3	141	199656065	乱世巨星	0	0	1	0	2024-11-04 00:44:08
1	0	0	12	a3	141	199656065	青枳	0	0	1	0	2024-11-04 00:44:11
1	0	0	12	a3	141	199656065	我的她呦	0	0	1	0	2024-11-04 00:44:14
1	0	0	12	a3	141	199656065	战神项羽	0	0	1	0	2024-11-04 00:44:20
1	0	0	121	a3	354	340	爱生	ceshi	0	0	IP 222.131.109.105 地区 北京市联通 机器码 42B78BA15E5EA373E5A96FDCBAB7B9F4	2024-11-04 00:44:20
1	0	0	12	a3	141	199656065	流氓家族	0	0	1	0	2024-11-04 00:44:23
1	0	0	12	a3	141	199656065	弑神灭佛	0	0	1	0	2024-11-04 00:44:26
1	0	0	120	a3	354	340	爱生	ceshi	0	0	IP 222.131.109.105 地区 北京市联通 机器码 42B78BA15E5EA373E5A96FDCBAB7B9F4	2024-11-04 00:44:29
1	0	0	12	a3	141	199656065	太阳是我搓圆德	0	0	1	0	2024-11-04 00:44:32
1	0	0	12	a3	141	199656065	懂事	0	0	1	0	2024-11-04 00:44:38
1	0	0	12	a3	141	199656065	不吻不泪	0	0	1	0	2024-11-04 00:44:41
1	0	0	15	a3	354	338	爱生	盟重传送石	76430	1	0	2024-11-04 00:44:44
1	0	0	15	a3	354	338	爱生	随机传送石	76431	1	0	2024-11-04 00:44:44
1	0	0	15	a3	354	338	爱生	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:44:44
1	0	0	15	a3	354	338	爱生	《时装》天星※耀陽ゞ霸絕	41370	1	0	2024-11-04 00:44:44
1	0	0	19	a3	354	338	爱生	FZ-0_F3-0	0	1	哒哒哒啊	2024-11-04 00:44:44
1	0	0	12	a3	141	199656065	蓝风家族	0	0	1	0	2024-11-04 00:44:44
1	0	0	12	a3	141	199656065	九星君	0	0	1	0	2024-11-04 00:44:50
1	0	0	12	a3	141	199656065	无忧无虑的梦	0	0	1	0	2024-11-04 00:44:53
1	0	0	4	a3	354	336	爱生	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:44:56
1	0	0	4	a3	355	336	爱生	《时装》天星※耀陽ゞ霸絕	41370	1	0	2024-11-04 00:44:56
1	0	0	4	a3	355	337	爱生	随机传送石	76431	1	0	2024-11-04 00:44:56
1	0	0	4	a3	354	337	爱生	盟重传送石	76430	1	0	2024-11-04 00:44:56
1	0	0	12	a3	141	199656065	琼栏月暖	0	0	1	0	2024-11-04 00:44:56
1	0	0	12	a3	141	199656065	逆蝶	0	0	1	0	2024-11-04 00:45:02
1	0	0	12	a3	141	199656065	空歡喜	0	0	1	0	2024-11-04 00:45:05
1	0	0	10	a3	353	337	爱生	随机传送石	76431	1	QFunction	2024-11-04 00:45:05
1	0	0	10	a3	353	337	爱生	盟重传送石	76430	1	QFunction	2024-11-04 00:45:05
1	0	0	12	a3	141	199656065	眉舞贱人曾	0	0	1	0	2024-11-04 00:45:08
1	0	0	12	a3	141	199656065	承诺	0	0	1	0	2024-11-04 00:45:14
1	0	0	15	a3	353	337	爱生	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:45:14
1	0	0	15	a3	353	337	爱生	《时装》天星※耀陽ゞ霸絕	41370	1	0	2024-11-04 00:45:14
1	0	0	19	a3	353	337	爱生	FZ-0_F3-0	0	1	哒哒哒啊	2024-11-04 00:45:14
1	0	0	12	a3	141	199656065	爆头战	0	0	1	0	2024-11-04 00:45:17
1	0	0	12	a3	141	199656065	驕傲妖精	0	0	1	0	2024-11-04 00:45:20
1	0	0	12	a3	141	199656065	八嘎丫路	0	0	1	0	2024-11-04 00:45:26
1	0	0	4	a3	352	337	爱生	滿城★黃金甲※【三品】	17812	1	0	2024-11-04 00:45:26
