7/7	0:00:42
7/7	0:05:42
7/7	0:10:42
7/7	0:15:42
7/7	0:20:42
7/7	0:25:42
7/7	0:30:42
7/7	0:35:42
6/7	0:40:42
6/6	0:45:42
5/6	0:50:42
5/5	0:55:42
5/5	1:00:42
5/5	1:05:42
5/5	1:10:42
5/5	1:15:42
5/5	1:20:42
5/5	1:25:42
5/5	1:30:42
5/5	1:35:42
5/5	1:40:42
5/5	1:45:42
5/5	1:50:42
5/5	1:55:42
5/5	2:00:42
5/5	2:05:42
5/5	2:10:42
5/5	2:15:42
5/5	2:20:42
5/5	2:25:42
5/5	2:30:42
5/5	2:35:42
5/5	2:40:42
5/5	2:45:42
5/5	2:50:42
5/5	2:55:42
5/5	3:00:42
5/5	3:05:42
5/5	3:10:42
5/5	3:15:42
5/5	3:20:42
5/5	3:25:42
5/5	3:30:42
5/5	3:35:42
5/5	3:40:42
5/5	3:45:42
5/5	3:50:42
5/5	3:55:42
5/5	4:00:42
5/5	4:05:42
5/5	4:10:42
5/5	4:15:42
5/5	4:20:42
5/5	4:25:42
5/5	4:30:42
5/5	4:35:42
5/5	4:40:42
5/5	4:45:42
5/5	4:50:42
5/5	4:55:42
5/5	5:00:42
5/5	5:05:42
5/5	5:10:42
5/5	5:15:42
5/5	5:20:42
5/5	5:25:42
5/5	5:30:42
5/5	5:35:42
5/5	5:40:42
5/5	5:45:42
5/5	5:50:42
5/5	5:55:42
5/5	6:00:42
5/5	6:05:42
5/5	6:10:42
5/5	6:15:42
5/5	6:20:42
5/5	6:25:42
5/5	6:30:42
5/5	6:35:42
5/5	6:40:42
5/5	6:45:42
5/5	6:50:42
5/5	6:55:42
5/5	7:00:42
5/5	7:05:42
5/5	7:10:42
5/5	7:15:42
5/5	7:20:43
5/5	7:25:43
5/5	7:30:43
5/5	7:35:43
5/5	7:40:43
5/5	7:45:43
5/5	7:50:43
5/5	7:55:43
5/5	8:00:43
5/5	8:05:43
5/5	8:10:43
5/5	8:15:43
5/5	8:20:43
5/5	8:25:43
5/5	8:30:43
5/5	8:35:43
5/5	8:40:43
5/5	8:45:43
5/5	8:50:43
5/5	8:55:43
5/5	9:00:43
6/6	9:05:43
6/6	9:10:43
6/6	9:15:43
6/6	9:20:43
6/6	9:25:43
6/6	9:30:43
6/6	9:35:43
6/6	9:40:43
6/6	9:45:43
6/6	9:50:43
6/6	9:55:43
6/6	10:00:43
6/6	10:05:43
6/6	10:10:43
6/6	10:15:43
6/6	10:20:43
6/6	10:25:43
3/3	10:34:14
3/3	10:39:14
3/3	10:44:14
3/3	10:49:14
3/3	10:54:14
3/3	10:59:14
3/3	11:04:14
3/3	11:09:14
3/3	11:14:14
3/3	11:19:14
3/3	11:24:14
3/3	11:29:14
3/3	11:34:14
3/3	11:39:14
3/3	11:44:14
3/3	11:49:14
3/3	11:54:14
3/3	11:59:14
3/3	12:04:14
3/3	12:09:14
3/3	12:14:14
4/4	12:19:14
5/5	12:24:14
5/5	12:29:14
5/5	12:34:14
5/5	12:39:14
5/5	12:44:14
5/5	12:49:14
5/5	12:54:14
5/5	12:59:14
5/5	13:04:14
5/5	13:09:14
5/5	13:14:14
5/5	13:19:14
5/5	13:24:14
5/5	13:29:14
5/5	13:34:14
5/5	13:39:14
2/2	13:49:48
2/2	13:54:48
3/3	13:59:48
3/3	14:04:48
3/3	14:09:48
3/3	14:14:48
3/3	14:19:48
3/3	14:24:48
3/3	14:29:48
3/3	14:34:48
4/4	14:39:48
4/4	14:44:48
4/4	14:49:48
4/4	14:54:48
3/4	14:59:48
4/4	15:04:48
4/4	15:09:48
4/4	15:14:48
4/4	15:19:48
4/4	15:24:48
4/4	15:29:48
4/4	15:34:48
4/4	15:39:48
4/4	15:44:48
4/4	15:49:48
4/4	15:54:48
4/4	15:59:48
4/4	16:04:48
4/4	16:09:48
4/4	16:14:48
4/4	16:19:48
4/4	16:24:48
4/4	16:29:48
4/4	16:34:48
4/4	16:39:48
4/4	16:44:48
4/4	16:49:48
4/4	16:54:48
4/4	16:59:48
4/4	17:04:48
4/4	17:09:48
4/4	17:14:48
4/4	17:19:48
4/4	17:24:48
4/4	17:29:48
4/4	17:34:48
4/4	17:39:48
4/4	17:44:48
4/4	17:49:48
4/4	17:54:48
4/4	17:59:48
4/4	18:04:48
4/4	18:09:48
4/4	18:14:48
5/5	18:19:48
5/5	18:24:48
5/5	18:29:48
5/5	18:34:48
5/5	18:39:48
5/5	18:44:48
4/5	18:49:48
5/5	18:54:48
1/1	19:04:03
1/1	19:09:03
1/2	19:14:03
1/1	19:26:24
0/0	19:42:12
0/0	19:47:12
0/0	19:52:12
0/0	19:57:12
0/0	20:02:12
0/0	20:07:12
0/0	20:12:12
1/1	20:24:48
1/1	20:29:48
2/2	20:34:48
3/3	20:39:48
3/3	20:44:48
3/3	20:49:48
3/3	20:54:48
3/3	20:59:48
3/3	21:04:48
2/2	21:14:06
2/2	21:19:06
2/2	21:24:06
1/1	21:37:38
2/2	21:42:38
2/2	21:47:38
2/2	21:52:38
2/2	21:57:38
2/2	22:02:38
2/2	22:07:38
2/2	22:12:38
2/2	22:17:38
2/2	22:22:38
2/2	22:27:38
2/2	22:32:38
2/2	22:37:38
2/2	22:42:38
2/2	22:47:38
2/2	22:52:38
2/2	22:57:38
2/2	23:02:38
2/2	23:07:38
2/2	23:12:38
2/2	23:17:38
2/2	23:22:38
2/2	23:27:38
2/2	23:32:38
2/2	23:37:38
2/2	23:42:38
2/2	23:47:38
3/3	23:52:38
3/3	23:57:38
